pseudo-steps, tcurr,n,res,res_p,res_u,res_v,res_w,min,min_p,min_u,min_v,min_w,max,max_p,max_u,max_v,max_w
4137,5.229999999999933,14,0.021099403654610025,0.01679960528101202,0.0014840639944607677,0.0015082148103392722,0.0013075195687979625,4.1461608801761955e-05,4.1461608801761955e-05,0.00018514832085550655,0.0001918161513877798,0.0001803097412021431,0.01103168846215419,0.002189005900738958,0.010908932243969705,0.01103168846215419,0.00937372320018945
4151,5.239999999999933,14,0.019559995204872033,0.015211889711532672,0.0015069409312638386,0.0015308371644180616,0.001310327397657458,4.0797566603117075e-05,4.0797566603117075e-05,0.0001822661607985871,0.00019331754718390055,0.00018236157130866005,0.01130811759268727,0.002163316657290316,0.010954500886675971,0.01130811759268727,0.009003282616014642
4165,5.2499999999999325,14,0.019356256580941263,0.013806879296613679,0.0019209282420961328,0.001944448758766363,0.0016840002834650869,4.139194423724663e-05,4.139194423724663e-05,0.00017942886664461147,0.00019030821871567256,0.00017366837425633212,0.01070010867430202,0.0023747154705907026,0.01070010867430202,0.01043667869348419,0.009732328860579165
4179,5.259999999999932,14,0.01817626616926669,0.012516804786970575,0.0019658092149919706,0.001987677211818584,0.0017059749554855623,4.2879779645222e-05,4.2879779645222e-05,0.00017663573997669536,0.00018734573575092636,0.0001741938499111376,0.01084046250781839,0.002226683290085624,0.01084046250781839,0.010353737912513957,0.010276633663325962
4194,5.269999999999932,15,0.015681791069148823,0.011590162770896483,0.001428512052924348,0.0014487148987290407,0.00121440134659895,4.463003923670436e-05,4.463003923670436e-05,0.0001809465659192302,0.00019191794100228122,0.0001844526110928352,0.011366578836419153,0.0021974225875643614,0.010985968290060176,0.011287283721982521,0.011366578836419153
4208,5.279999999999932,14,0.016878667325613876,0.01126586441879628,0.001964160580982851,0.001986513289376915,0.0016621290364578292,4.278025063600906e-05,4.278025063600906e-05,0.00017812981358618506,0.0001889303998719748,0.00018158128098500699,0.011451727573736864,0.002299263293547239,0.01062264412720063,0.011451727573736864,0.010429757551285038
4223,5.289999999999932,15,0.01667505242128294,0.01249061539853942,0.0014678682727645653,0.0014878028355496658,0.001228765914429286,4.160255576105958e-05,4.160255576105958e-05,0.0001824771026549065,0.0001935412791267002,0.0001860128037156399,0.011431736277896362,0.002369095344291123,0.011431736277896362,0.010740547084408646,0.010542563282564876
4238,5.299999999999931,15,0.01780118196868362,0.013692499958603778,0.0014486174572776232,0.0014648388141483332,0.001195225738653886,4.137590560479996e-05,4.137590560479996e-05,0.0001898633246968922,0.000195989694581173,0.00019066224860156682,0.01120990043653393,0.0019932709024963343,0.01120990043653393,0.010969295050373681,0.009147160288843973
4253,5.309999999999931,15,0.01899882712721456,0.014844583091072533,0.0014718165326360773,0.0014832932432188388,0.0011991342602871117,4.099252367969778e-05,4.099252367969778e-05,0.00019156905119678343,0.00019929133365859035,0.0001907268132336491,0.011459801128413384,0.0020917043844880727,0.010844264858199783,0.011459801128413384,0.008848566729462912
4268,5.319999999999931,15,0.01989400536417624,0.015696074412062087,0.0014937629176706658,0.0014997697970660405,0.0012043982373774497,3.8559864478406904e-05,3.8559864478406904e-05,0.00019041528777416635,0.00020124677077650542,0.0001897845857971574,0.010986035032228567,0.002181077131982276,0.010986035032228567,0.010642818850261486,0.008853719468308707
4283,5.329999999999931,15,0.02026703551358524,0.016034086617476528,0.001513937680774982,0.0015150895907892605,0.0012039216245444684,4.061409896392997e-05,4.061409896392997e-05,0.0001892684731255138,0.000201684026976271,0.00019554724137384218,0.010746585860542368,0.002285385343620896,0.010746585860542368,0.01064835777312797,0.008877065030570513
4298,5.339999999999931,15,0.020055453712966808,0.01578860746222197,0.0015320547406592615,0.0015322479788653955,0.0012025435312201832,4.190877319696831e-05,4.190877319696831e-05,0.00018812856540042662,0.00020802106097755603,0.0001926265058017253,0.010734099833530427,0.002412828750971765,0.010637680415743433,0.010734099833530427,0.009146347640014856
4313,5.34999999999993,15,0.019359817374346052,0.015057199066040614,0.0015524777915154467,0.0015508320080422917,0.0011993085087476998,4.139461500919772e-05,4.139461500919772e-05,0.00018955924793021933,0.00021230344907820174,0.0001914663736445102,0.01062558931778846,0.002398297000981259,0.01062558931778846,0.010504733097006034,0.009177429907997425
4328,5.35999999999993,15,0.018340868198755772,0.014009100733008017,0.001572767111059948,0.0015664027314791077,0.0011925976232087007,4.27638438624146e-05,4.27638438624146e-05,0.00018841758895496015,0.0002110248085435661,0.00019031322861825413,0.010954700196362344,0.002313045263337833,0.010658947222526246,0.010954700196362344,0.010444637147512757
4343,5.36999999999993,15,0.017255174332016825,0.012888733006030773,0.0015951549190914094,0.0015849385257835787,0.0011863478811110653,4.248552637956832e-05,4.248552637956832e-05,0.00018728280585217886,0.00020916034906143493,0.00019456590317648117,0.010885090069918798,0.0022721374385352416,0.010885090069918798,0.010773842579224311,0.01035142918805486
4358,5.37999999999993,15,0.016399683988034104,0.012006212568506161,0.0016168278559103126,0.001598508274579991,0.0011781352890376398,4.222964868940307e-05,4.222964868940307e-05,0.0001861548572105407,0.00021101930408089478,0.00019931431786909408,0.01106272231795338,0.0021857500288881347,0.010949321263493855,0.01106272231795338,0.010869624206655439
4373,5.3899999999999295,15,0.01608298776686083,0.011661941485968616,0.001638952758206909,0.0016092715743592733,0.0011728219483260287,4.19753120744675e-05,4.19753120744675e-05,0.0001906979988640812,0.00020972822354662022,0.00019811390700875636,0.011141195654591847,0.0021798994203257515,0.010849661583572283,0.01087729581441853,0.011141195654591847
4388,5.399999999999929,15,0.016362383401152206,0.011913268268638024,0.0016574881014666107,0.0016229579406126637,0.0011686690904349087,4.287060720440941e-05,4.287060720440941e-05,0.00019535201667950867,0.00020744167168143014,0.00019530401512292064,0.010707570807737151,0.002175166031856615,0.010602534927735548,0.010707570807737151,0.010164275607669014
4403,5.409999999999929,15,0.017047516103969214,0.012570942535888044,0.0016746826027090181,0.001636953112250255,0.0011649378531218956,4.119453077887039e-05,4.119453077887039e-05,0.00019722527775890362,0.00020622257440986512,0.00019632276604961954,0.01088798424829219,0.0022270688817625636,0.0108874386408295,0.01088798424829219,0.009651512013589223
4418,5.419999999999929,15,0.017898148782934883,0.013402049697652949,0.0016860895831185194,0.001649480503750198,0.0011605289984132178,3.997745475962954e-05,3.997745475962954e-05,0.0001962687960051353,0.0002067741060086758,0.0001947533069691732,0.010791147468268638,0.0020716557369877086,0.010791147468268638,0.010781777306793349,0.009706453898358938
4433,5.429999999999929,15,0.01869953378398946,0.014186580004970806,0.0016963594160049253,0.001659867966403515,0.0011567263966102126,4.220677817154497e-05,4.220677817154497e-05,0.00019813425643760158,0.00020939595518910468,0.00019358036572103844,0.010689732232163265,0.002016721363424921,0.010689732232163265,0.010520602655482415,0.009156119488897205
4448,5.4399999999999284,15,0.019256158458742394,0.014726492146952855,0.0017041958519330828,0.0016700394929082976,0.0011554309669481566,4.530156001771335e-05,4.530156001771335e-05,0.0001980988941457223,0.00020692182741033897,0.00019830472820071412,0.010691354365210138,0.0021413105093484293,0.010307247934817012,0.010691354365210138,0.009133684099801483
4463,5.449999999999928,15,0.019470465433317884,0.014925587356196517,0.0017130089053532965,0.001678200415422208,0.0011536687563458625,4.30243919527419e-05,4.30243919527419e-05,0.0001890667119222306,0.0002089533738214542,0.00019739529248863352,0.010530314515771204,0.0022347419592815684,0.009983340794584303,0.010530314515771204,0.009276891332593764
4478,5.459999999999928,15,0.01934798324614107,0.014792840152786283,0.0017189781611471342,0.0016844750359097552,0.0011516898962978946,4.554945035495075e-05,4.554945035495075e-05,0.00019083347885379666,0.0002067294581891779,0.00019469247399939212,0.011195243758913485,0.002204124750169975,0.011195243758913485,0.009842923084943275,0.009420505197898124
4493,5.469999999999928,15,0.01895256959107628,0.014392735376880923,0.0017194097866865571,0.0016915541800958656,0.0011488702474129345,4.378602095947611e-05,4.378602095947611e-05,0.00019108238728787101,0.00019921570918289615,0.00019364584411853206,0.010250265833633036,0.0021357766222570287,0.010244150845312758,0.010250265833633036,0.01007719027698784
4508,5.479999999999928,15,0.018382171987714892,0.013822778833861302,0.0017173124022237575,0.0016979060552276435,0.0011441746964021885,4.220793760369471e-05,4.220793760369471e-05,0.0001899315548972431,0.0001980158922133489,0.0001924795727897866,0.01095602613970488,0.002313491688213051,0.01095602613970488,0.01050042535332783,0.010866410451073692
4523,5.489999999999927,15,0.017749078132996803,0.013194771090670531,0.0017143194436823265,0.0017007752008139304,0.0011392123978300147,4.178461651030573e-05,4.178461651030573e-05,0.00018947993825791504,0.0002065025316637577,0.00019046301342263248,0.011335864511435837,0.0022897513970685074,0.010419602879047396,0.01017536684029729,0.011335864511435837
4538,5.499999999999927,15,0.017207162036310692,0.012657849854269541,0.0017133443792758456,0.0017026923676777361,0.0011332754350875684,4.38977121751965e-05,4.38977121751965e-05,0.0001982790604627401,0.00021078439322147743,0.00019258365900450106,0.011217541370644771,0.002567710104757774,0.010637676782840744,0.010226372602749296,0.011217541370644771
4553,5.509999999999927,15,0.016858274384379448,0.012314707700708423,0.0017121135398107852,0.0017025471907122466,0.0011289059531479945,4.277646743387433e-05,4.277646743387433e-05,0.00019708488464987463,0.00020364780082544813,0.00019336602053493895,0.010854558220427506,0.0023436643989897467,0.010341182665775743,0.010564900562119698,0.010854558220427506
4568,5.519999999999927,15,0.01674816866296707,0.012211551459098488,0.0017094787362116801,0.0017023972702019895,0.0011247411974549132,4.4390730385681284e-05,4.4390730385681284e-05,0.00019589790100278152,0.00019811449174575845,0.00018859766809470012,0.010904910790806988,0.002186665783211826,0.010284274437296537,0.010430608363102596,0.010904910790806988
4583,5.5299999999999265,15,0.016849964914126745,0.012317619594270716,0.0017077263911794204,0.0017039636677851973,0.0011206552608914115,4.3870213118713674e-05,4.3870213118713674e-05,0.0001947180662051852,0.00019860500714862788,0.00019643754804774433,0.011032088403157026,0.0024358198176018912,0.010813547796382996,0.011032088403157026,0.009972156625776796
4598,5.539999999999926,15,0.01711930288983089,0.012602806487629303,0.0017011284715191327,0.001698731612767837,0.0011166363179146157,4.4605612009442294e-05,4.4605612009442294e-05,0.00019634886733033304,0.00019966853885964022,0.0001978038379739955,0.010947867957979413,0.0023107680406419875,0.01075161419186051,0.010947867957979413,0.009678053494065633
4613,5.549999999999926,15,0.017495822305398888,0.01299338331203351,0.0016931334907664317,0.0016944094419726562,0.00111489606062629,4.453165770254751e-05,4.453165770254751e-05,0.00020366302654876758,0.00020140310345933318,0.00020148415283513518,0.011367003210564748,0.0021276306323423696,0.011367003210564748,0.010288820057842698,0.009732950513129434
4628,5.559999999999926,15,0.01787120891423658,0.013381665851714715,0.001685702674664259,0.0016896681332406632,0.0011141722546169415,4.2758699181381126e-05,4.2758699181381126e-05,0.00020385608684198356,0.00020251326299003598,0.00020026049879590907,0.010833327323529667,0.0022740046175018878,0.01065325628154238,0.010833327323529667,0.010035100727094914
4643,5.569999999999926,15,0.018166813666226484,0.013689312112073117,0.0016768833032876158,0.0016841215007405712,0.00111649675012518,4.2061587283005385e-05,4.2061587283005385e-05,0.00020385975329007222,0.0001981766407338326,0.00019394287765313147,0.010769816294709652,0.0027085670810980955,0.010759284068537916,0.010769816294709652,0.01040787622523576
4658,5.5799999999999255,15,0.018369570001180956,0.013907180351198764,0.0016635563198197192,0.0016787968726453806,0.0011200364575170924,4.178983326981168e-05,4.178983326981168e-05,0.00020296757616855945,0.00019698308176453456,0.0001959810063831304,0.011707003101531503,0.0023863539991604106,0.011707003101531503,0.01035352348711145,0.009908515306327104
4673,5.589999999999925,15,0.018483544797492972,0.014030058928806544,0.0016522970463065088,0.001675681563103819,0.0011255072592761012,4.1771048751307025e-05,4.1771048751307025e-05,0.00020211463205651207,0.00019828011675215575,0.0002121213093695382,0.011140356059600556,0.0021428248340006157,0.010735279167771986,0.011140356059600556,0.010539951405287828
4688,5.599999999999925,15,0.018493453455158845,0.014041811463652956,0.0016459375841920251,0.0016705433122547514,0.0011351610950591114,4.277384250251873e-05,4.277384250251873e-05,0.00020666112559965548,0.00019812815172325662,0.0002100398884354165,0.011063232302991619,0.0024029477549543173,0.01065096904428784,0.010748714853328591,0.011063232302991619
4703,5.609999999999925,15,0.018370292713642582,0.013924896357490195,0.001636939293076849,0.00166200154504913,0.0011464555180264071,4.339361497452487e-05,4.339361497452487e-05,0.00020572757336629206,0.00020037258685415946,0.0002130076094385213,0.011670321042793422,0.002423392081566876,0.010756988146262862,0.010748845773914335,0.011670321042793422
4718,5.619999999999925,15,0.018129082496713893,0.013686474641117418,0.0016283761186691027,0.0016540054005783184,0.0011602263363490537,4.3014964074261095e-05,4.3014964074261095e-05,0.00021311771708552713,0.00020408447126810965,0.0002117247279554533,0.011953301545511743,0.00221232028920017,0.010867750095271779,0.011448534583363682,0.011953301545511743
4733,5.629999999999924,15,0.017823098339293734,0.013385487165112847,0.0016193394784205966,0.0016433892957840354,0.001174882399976255,4.2997671201654656e-05,4.2997671201654656e-05,0.00021532032661176679,0.0002066320967309233,0.00020445552268544322,0.011233850231679903,0.0021972237893479176,0.010627986006141427,0.010862863379470955,0.011233850231679903
4748,5.639999999999924,15,0.017515670801302487,0.013080895508712267,0.0016124007287716346,0.0016302557976987995,0.001192118766119785,4.1039094282146324e-05,4.1039094282146324e-05,0.00021563074678442002,0.00020678297901939992,0.0002062357315697069,0.011022060733640615,0.0022508474179177953,0.010693596043170881,0.010801145937341494,0.011022060733640615
4763,5.649999999999924,15,0.017264051104403832,0.012826449792540651,0.0016076723308561475,0.001616964287036953,0.0012129646939700786,4.2723147362207476e-05,4.2723147362207476e-05,0.0002147969102734759,0.00020729147745233257,0.000210492829752639,0.010901650427080323,0.002058591778973689,0.010643118978491113,0.010901650427080323,0.01082953221492196
4778,5.659999999999924,15,0.01711067328680303,0.012671129994972967,0.0016037920606288077,0.0016027466865772726,0.0012330045446239852,4.262140953530143e-05,4.262140953530143e-05,0.00020891203169025034,0.00020663345911840452,0.000208562650650416,0.010824768790558277,0.002151154451261797,0.010824768790558277,0.010568043740176435,0.009766965673956124
4793,5.6699999999999235,15,0.017102515296067752,0.012653552446749467,0.0016020865827552021,0.001594026858813424,0.0012528494077496586,4.131086447212574e-05,4.131086447212574e-05,0.00020852640896400952,0.00020915694245619338,0.00020730653983219537,0.011241244800962023,0.002365605003983472,0.01045728930721572,0.011241244800962023,0.010082423061161312
4808,5.679999999999923,15,0.01722896601892648,0.01276892175728133,0.0016029908399042751,0.0015864841715030938,0.0012705692502377795,3.917722750012833e-05,3.917722750012833e-05,0.00020836440442313083,0.0002017220864824415,0.0002041894584017836,0.010904615386475984,0.002153542568039914,0.010904615386475984,0.010717908065023693,0.010192230993292545
4823,5.689999999999923,15,0.017455412238339175,0.012984015612048944,0.0016033912600052283,0.0015806789898080286,0.0012873263764769725,3.573663341127886e-05,3.573663341127886e-05,0.00020066043174770645,0.00020050717434781713,0.00019940783293789113,0.010682671683845974,0.00241496654180954,0.010435620121716355,0.0101750529408062,0.010682671683845974
4838,5.699999999999923,15,0.01773479791910888,0.013247872618047342,0.0016048666425584133,0.001578704096381705,0.0013033545621214209,3.558042713317269e-05,3.558042713317269e-05,0.00020070833729889678,0.00020548447900408236,0.00020324412807208735,0.011149351133583797,0.002648912109830681,0.010896284601224325,0.011149351133583797,0.010755415829280501
4853,5.709999999999923,15,0.018024051451350488,0.013524995047976125,0.0016059924400920807,0.001575678156010796,0.0013173858072714857,3.43156574912321e-05,3.43156574912321e-05,0.00020462228235588854,0.00020639341014676434,0.0002031832946997574,0.011266529207520156,0.0025993034013073297,0.01063935854128631,0.010598355860401773,0.011266529207520156
4868,5.7199999999999225,15,0.01824114773699494,0.013730850995231763,0.001605630993437089,0.0015776513603659767,0.0013270143879601118,3.4108984491657785e-05,3.4108984491657785e-05,0.0002096161247306924,0.00020657507521350978,0.00019875948343678424,0.011722685342763285,0.0025906881401443265,0.010874936548588496,0.010531249943705674,0.011722685342763285
4883,5.729999999999922,15,0.018330611449149544,0.013804626387796226,0.0016038412498540371,0.0015829520368355015,0.0013391917746637825,3.604040004946746e-05,3.604040004946746e-05,0.00021030524478815368,0.0002078637667762659,0.0001980298527817667,0.011829112930840161,0.002666581208533749,0.01175256432525965,0.010741043206502607,0.011829112930840161
4898,5.739999999999922,15,0.018264207952652784,0.013722731195714438,0.001599000076985558,0.0015920044865376129,0.0013504721934151753,3.921497680253062e-05,3.921497680253062e-05,0.00021323284000671235,0.00021270871741242716,0.00020255250951525705,0.011652265798762503,0.0022709863075452046,0.010986819244287536,0.011562704440533493,0.011652265798762503
4913,5.749999999999922,15,0.01806040660613737,0.013497276457714855,0.0015982167033879754,0.0016039783471203952,0.001360935097914148,4.2086330885108e-05,4.2086330885108e-05,0.00021140653830203224,0.00021114622142972522,0.00020642179129845922,0.011500331534201536,0.0022281322529810786,0.011354046294164227,0.011500331534201536,0.011203099161352105
4928,5.759999999999922,15,0.01777294373271523,0.013181768671238152,0.0016023396078902643,0.0016179596325192084,0.001370875821067608,4.183012229459292e-05,4.183012229459292e-05,0.00021295264077411097,0.0002124534845858841,0.00020220219304697355,0.011201644708241908,0.0022154661805896445,0.011184379258093118,0.010908727809851915,0.011201644708241908
4943,5.769999999999921,15,0.017441575260779822,0.012822653773556462,0.001610328582018709,0.0016300738098561345,0.001378519095348517,4.124690454957359e-05,4.124690454957359e-05,0.0002089924989732183,0.00020867946166381888,0.0002101859930143566,0.011558483591666535,0.0022444147346415938,0.011558483591666535,0.010756300168348071,0.011091863833810887
4958,5.779999999999921,15,0.017188774105361557,0.012533125471979736,0.001623123021307831,0.001643223414284704,0.001389302197789287,4.180051842828616e-05,4.180051842828616e-05,0.00021395852764096595,0.0002066770098736004,0.00021599344117288188,0.010860932257251696,0.002225780210202181,0.010675897282809096,0.010682480169334867,0.010860932257251696
4973,5.789999999999921,15,0.017150708107234815,0.012456071546975995,0.0016360587984318863,0.0016581257571111464,0.0014004520047157876,4.189111694760447e-05,4.189111694760447e-05,0.00021266991906036803,0.00020353297530234738,0.00021510512673676374,0.011101717667639987,0.0022257126351655616,0.010618902297269629,0.011101717667639987,0.010578319460712263
4988,5.799999999999921,15,0.01739778730027847,0.012660809825901374,0.0016491741244679396,0.0016743789286904223,0.0014134244212187345,4.163881920867024e-05,4.163881920867024e-05,0.0002171712470561956,0.00020149377796045971,0.00021396488255848235,0.01115563592710642,0.0022659723427455704,0.01115563592710642,0.011053168601089687,0.010756520286378727
5003,5.809999999999921,15,0.017926520529356352,0.013144974231258528,0.0016642010115563684,0.0016876996486923433,0.0014296456378491095,4.1388040983984135e-05,4.1388040983984135e-05,0.00021068884470958684,0.00020511070500278406,0.000212440994838222,0.01138433493886953,0.002252325065226634,0.01138433493886953,0.0109211978131053,0.01073688003201745
5018,5.81999999999992,15,0.018646279545179834,0.01382227864142106,0.0016779815543166582,0.0016960464460697626,0.0014499729033723482,4.1138773121963684e-05,4.1138773121963684e-05,0.0002090196018675936,0.00019804571568358327,0.00021223928640926027,0.011475122799928357,0.002260298297673023,0.011300747884331625,0.011475122799928357,0.011374994518522573
5033,5.82999999999992,15,0.019400418491686635,0.014533690975197746,0.0016919637797912454,0.001703740184203936,0.001471023552493709,4.097834705772936e-05,4.097834705772936e-05,0.0002116621752816807,0.0001932137666532558,0.00020925735366784484,0.012211922920352298,0.002394210022331785,0.011159953322945096,0.011422204303082668,0.012211922920352298
5049,5.83999999999992,16,0.018873961220121933,0.014349938932632434,0.0015714932043714503,0.0015765652990383141,0.0013759637840797373,4.293728896814237e-05,4.293728896814237e-05,0.0002124270985540732,0.000200885487067137,0.00020936165966351723,0.01302124375306502,0.0025885978850069247,0.011578723949266168,0.012275622306364475,0.01302124375306502
5064,5.84999999999992,15,0.019974289496933882,0.01499117631142249,0.001731409022463045,0.0017236672294603653,0.001528036933587981,4.244822821576327e-05,4.244822821576327e-05,0.000209004885952237,0.0001996756135219859,0.00019751734515376614,0.012790440597059279,0.0025805892978870175,0.012290505255500645,0.01135405037160281,0.012790440597059279
5080,5.8599999999999195,16,0.01917936716493947,0.014558427072039123,0.001599962678041769,0.0015850664636647106,0.0014359109511938683,4.3346749386060504e-05,4.3346749386060504e-05,0.00020976020608015245,0.00020934727324334006,0.0001930079378229564,0.012436684928283804,0.002407595414777136,0.012436684928283804,0.011918047491615598,0.012323362748383785
5095,5.869999999999919,15,0.019728245411844744,0.014662140458539842,0.0017469062085741578,0.0017206806356079797,0.0015985181091227668,4.3085684805855345e-05,4.3085684805855345e-05,0.0002025035492809062,0.00020948455912714832,0.00018189264406624794,0.012106424471636531,0.0022864436970720854,0.012106424471636531,0.011739310577997167,0.011791060462336229
5111,5.879999999999919,16,0.018211244131927543,0.013520836303143265,0.001603311629043995,0.0015786395887063698,0.001508456611033912,4.383355732398222e-05,4.383355732398222e-05,0.00020264402912093573,0.00021103701721299244,0.0001984758196495501,0.01171236148252815,0.0022813113062849764,0.011623219708083594,0.011615146276986685,0.01171236148252815
5126,5.889999999999919,15,0.018430221862842974,0.013282113542630907,0.0017477640371954678,0.0017144291178557431,0.001685915165160856,4.126614734292417e-05,4.126614734292417e-05,0.00020758959188161823,0.00020353533063408567,0.00019217165298336954,0.011710777238044062,0.0024420546359691674,0.011482808482581515,0.011710777238044062,0.011182447402933266
5142,5.899999999999919,16,0.01690572947534459,0.012135533056909823,0.00160612887016591,0.0015715337055445774,0.0015925338427242829,4.121343224993059e-05,4.121343224993059e-05,0.00021024083518062374,0.00020427088440484772,0.00019667712947391217,0.011796427102554062,0.0022570619535664735,0.01160659199198031,0.011796427102554062,0.011049202767321105
5158,5.909999999999918,16,0.01623156086887584,0.011414366218679538,0.0016071202637244772,0.0015723457682082374,0.001637728618263585,4.237808288190419e-05,4.237808288190419e-05,0.00021206476041081714,0.00020500909638412808,0.00019550226436426367,0.011774521839077847,0.0023298452541234914,0.011774521839077847,0.01152095521256566,0.011107602098672538
5174,5.919999999999918,16,0.016259157262801173,0.011393466553573582,0.0016104469816146895,0.0015727009987759539,0.001682542728836947,4.0437091890309814e-05,4.0437091890309814e-05,0.00021091442935035915,0.0002048463796839119,0.00019408342997049284,0.011783002032446107,0.0024007085276252825,0.011783002032446107,0.01141903807872217,0.011705930183096841
5190,5.929999999999918,16,0.01681395114232065,0.011912388388591528,0.0016115332800309779,0.0015714250704004895,0.0017186044032976525,3.9590732034251825e-05,3.9590732034251825e-05,0.00020731515824059263,0.00020330277117717175,0.00019161237158736067,0.012067680048500862,0.0024466667711741294,0.011511213271709595,0.011475794202419447,0.012067680048500862
5206,5.939999999999918,16,0.017486334762932057,0.012557536588369717,0.0016128047043266662,0.00156799013226819,0.00174800333796748,3.8658564817066674e-05,3.8658564817066674e-05,0.00020954540783853383,0.00020403748450423812,0.0001879564891913318,0.011905796593330815,0.002516837056983008,0.011905796593330815,0.011237219612158345,0.01172297481201376
5222,5.949999999999918,16,0.018096676900474937,0.01313376940330502,0.0016140664479091208,0.00156760574397693,0.001781235305283867,3.835537576980333e-05,3.835537576980333e-05,0.00021479916009476796,0.0002047806711854663,0.00019705403741608092,0.012969247510649184,0.0024311751308861342,0.011453696970938152,0.011464160677802102,0.012969247510649184
5238,5.959999999999917,16,0.018539139674239306,0.013535762352417949,0.0016166217811506784,0.0015694511732927629,0.0018173043673779176,3.868313215306644e-05,3.868313215306644e-05,0.00022116312580275802,0.00020552072547677964,0.00020341789087627909,0.012027418020670698,0.0024154481675899057,0.011728441466348124,0.011642251758427024,0.012027418020670698
5254,5.969999999999917,16,0.01872671921542542,0.013679522562364174,0.0016219995832308057,0.0015752653305139393,0.0018499317393164995,4.1148237277692306e-05,4.1148237277692306e-05,0.0002177669498088458,0.0002062135656148683,0.00020111857364339176,0.011842404706601832,0.002404973641171214,0.011184323612884127,0.011625272289956304,0.011842404706601832
5270,5.979999999999917,16,0.018632933921698933,0.013543300769930882,0.0016308786384727134,0.00158352035168456,0.0018752341616107772,4.256113448822832e-05,4.256113448822832e-05,0.0002184321458759787,0.00020407225919512236,0.00020184539352646952,0.012230220686397938,0.0024955862975885217,0.011601159112145676,0.011448367862219519,0.012230220686397938
5286,5.989999999999917,16,0.01831134469876262,0.013184614911304921,0.0016403715229423319,0.001594412239602448,0.0018919460249129225,4.425458010670142e-05,4.425458010670142e-05,0.00021783278050878073,0.00020557103127204725,0.00020817106395175846,0.01220788962854743,0.0029949522193272876,0.01220788962854743,0.011551925899639652,0.011954493451477375
5302,5.9999999999999165,16,0.017874007374679608,0.012710958408202576,0.0016551795867090862,0.0016071199801101005,0.0019007493996578454,4.333381940639564e-05,4.333381940639564e-05,0.00021621899466775128,0.00020670435155828597,0.00020348806967585427,0.011886975013948616,0.0030057756394741256,0.011886975013948616,0.011880078506516387,0.011674090208074889
5318,6.009999999999916,16,0.017479768932412498,0.012279661852598241,0.0016749127892063378,0.0016204239477686211,0.0019047703428392954,4.585687854533069e-05,4.585687854533069e-05,0.00021182650249990586,0.0002032584654537907,0.0002031864547072976,0.012325465973498954,0.002755734214071413,0.01178700009055605,0.012325465973498954,0.012012970307966435
5334,6.019999999999916,16,0.017299139739156675,0.012070080069498947,0.0016917846553741263,0.0016346253814371132,0.0019026496328464874,4.567296867792341e-05,4.567296867792341e-05,0.0002080376420929218,0.00020430022917749708,0.00020878755891160452,0.012414349335659679,0.002407500290306143,0.012414349335659679,0.012281055475600738,0.011698273419431901
5350,6.029999999999916,16,0.017442825922833662,0.012196032793664564,0.0017005721336608055,0.0016489550202147584,0.0018972659752935362,4.191007243119323e-05,4.191007243119323e-05,0.00020962627208638023,0.0002050759185417861,0.00021097305553126856,0.01201501046828659,0.0023947657893818495,0.01201501046828659,0.011959335713792237,0.011880574446167165
5366,6.039999999999916,16,0.017918870152618678,0.012653948926364844,0.0017061754971783275,0.0016660566712493033,0.0018926890578262068,4.08050219601725e-05,4.08050219601725e-05,0.0002123217869419343,0.00020408190510683873,0.0002095834439880831,0.012117794921624915,0.002351904926091437,0.012117794921624915,0.011866555252657632,0.011801304080111588
5382,6.0499999999999154,16,0.01863668152810431,0.01334631502617501,0.0017118453294633024,0.0016847562006563866,0.0018937649718096126,3.791436723311207e-05,3.791436723311207e-05,0.0002123888840125873,0.00020536292697116143,0.00020442423198900944,0.01240726686674368,0.0025012762131628487,0.011628611867768162,0.011995462547960627,0.01240726686674368
5398,6.059999999999915,16,0.019417408708585184,0.014097288695838752,0.0017204717828055193,0.001701422420294337,0.001898225809646576,4.0071703482301325e-05,4.0071703482301325e-05,0.0002098507011009157,0.00020578874208856696,0.00020005380137120697,0.012450523954090489,0.0024382843895504464,0.011516980688749213,0.011475083658738852,0.012450523954090489
5414,6.069999999999915,16,0.020068674067947635,0.01471404869446735,0.0017331859383184528,0.0017188206392596253,0.0019026187959022087,4.0013469869437234e-05,4.0013469869437234e-05,0.00020856959307154934,0.00020758724912644616,0.0002009196571554183,0.01228286732519351,0.002504824905953483,0.011630073975765234,0.0122467030627788,0.01228286732519351
5430,6.079999999999915,16,0.02044075783711776,0.015041772356074932,0.0017494631848776812,0.001738047821059881,0.001911474475105264,4.015081229632526e-05,4.015081229632526e-05,0.00020861758156153826,0.00021135577010311402,0.00020295852313845036,0.012069922525564694,0.0023667557391886906,0.011888106917876824,0.011678121107012001,0.012069922525564694
5446,6.089999999999915,16,0.02046658964282378,0.015020285727353987,0.0017640023350616774,0.0017577838341057176,0.001924517746302398,4.1154148469791094e-05,4.1154148469791094e-05,0.00021093933133002453,0.0002121364049458078,0.0002036919923918605,0.012586112897638248,0.0023753089279791046,0.01179007916195695,0.011920541772371172,0.012586112897638248
