pseudo-steps, tcurr,n,res,res_p,res_u,res_v,res_w,min,min_p,min_u,min_v,min_w,max,max_p,max_u,max_v,max_w
4563,5.9110309180762695,9,0.008862517967771221,0.008861743304940358,2.415670575179392e-07,2.4057889920560156e-07,2.925168741403482e-07,3.0034336835505564e-05,3.0034336835505564e-05,0.0002494890096879664,0.00025244321044604333,0.00024844795917093365,0.0070395176965750905,0.0016059382767042785,0.006728356958911348,0.0070395176965750905,0.006791471152131932
4572,5.9151148299277825,9,0.008831147881942208,0.008830391696695646,2.3550942969794773e-07,2.3416705886159668e-07,2.865087580039016e-07,2.9560358820165385e-05,2.9560358820165385e-05,0.00025056115613289936,0.000247742227265276,0.0002482530374126715,0.007438614678055485,0.0014866328177716211,0.006701029888381488,0.007438614678055485,0.007135620801923138
4581,5.919158307008489,9,0.008801392227495212,0.008800653867248664,2.2962354702767219e-07,2.280381448547419e-07,2.8069855466571264e-07,2.9453409838314725e-05,2.9453409838314725e-05,0.0002508216689020124,0.0002468458992088873,0.00024635540255166493,0.006817859398001797,0.0014453122016884336,0.0067637945875258145,0.006580270427422636,0.006817859398001797
4590,5.923161749662654,9,0.008770471552798283,0.00876975032496365,2.2397891816349903e-07,2.2219530108868813e-07,2.750536153797215e-07,2.9346847796446378e-05,2.9346847796446378e-05,0.0002499141994670727,0.0002459528140553882,0.00024642625375562063,0.006592329689158738,0.0014400830815222245,0.006433924977786179,0.006588875125782312,0.006592329689158738
4599,5.927125554270738,9,0.008734993372198675,0.00873428914499953,2.1844825070880615e-07,2.1654204752846433e-07,2.6923690090665716e-07,2.9240671294616677e-05,2.9240671294616677e-05,0.0002490100132443808,0.00024506296007199943,0.0002455346868737445,0.006711887805698192,0.001434872880242662,0.006711887805698192,0.006565036663924308,0.0065202815299970065
4608,5.931050113288642,9,0.008694239892106045,0.008693552512132307,2.1298801924714613e-07,2.1106056036375052e-07,2.6333139412565976e-07,2.9134878937946946e-05,2.9134878937946946e-05,0.00024291391527620905,0.00024417632556839096,0.0002482916899319578,0.006646549895812123,0.0014296815294014683,0.006646549895812123,0.006448058827142794,0.006453703787174356
4617,5.934935815286568,9,0.0086491963798245,0.008648525466509112,2.0768543795694772e-07,2.0574425844589612e-07,2.574836189858905e-07,2.9029469336605126e-05,2.9029469336605126e-05,0.00023484589590900903,0.00024329289889652803,0.00024739337392700844,0.006506264677468042,0.0013821968134475732,0.006343960464440848,0.006427772508033299,0.006506264677468042
4626,5.938783044987485,9,0.008600624476504285,0.008599969520492428,2.0260280235496382e-07,2.0059693855285564e-07,2.517562709507395e-07,2.8924441105787553e-05,2.8924441105787553e-05,0.00023399622660654653,0.0002424126684505185,0.0002464983080173199,0.006657763387746697,0.0013362892307242982,0.0064244050614563905,0.006337086736265725,0.006657763387746697
4635,5.942592183305224,9,0.00854739638925588,0.00854675682184905,1.9771846750734616e-07,1.9565087333559808e-07,2.4619806598648204e-07,2.9411907739447337e-05,2.9411907739447337e-05,0.0002331496313962275,0.00024153562266646006,0.00024061904643171873,0.006752169512575995,0.0013546883139430798,0.006752169512575995,0.0063141592414248816,0.0065496253919449365
4644,5.946363607382193,9,0.008488313795215025,0.008487689157748264,1.929690115957664e-07,1.9096058833526832e-07,2.4070786682903506e-07,3.0202602867482027e-05,3.0202602867482027e-05,0.000237670984105604,0.00024239811030800265,0.0002341165409725176,0.006439672220228337,0.0013709352513300219,0.006439672220228337,0.006328529222220291,0.00618870395608687
4653,5.950097690626717,9,0.00842271581944551,0.008422105672133437,1.883696619924163e-07,1.8646273646636894e-07,2.353149136153902e-07,3.0003669186315682e-05,3.0003669186315682e-05,0.00023906594943062177,0.00024598402138404073,0.00023379395698504822,0.006520067903300193,0.0013076031356705029,0.006153187290446485,0.006300973903458384,0.006520067903300193
4662,5.953794802750008,9,0.008350838201318557,0.008350242193154058,1.8387998081925912e-07,1.821006368260527e-07,2.300275468515813e-07,3.002640645379508e-05,3.002640645379508e-05,0.00023820101203110282,0.00024059255675883934,0.00024007915767279865,0.006165845497713268,0.0012702082659064467,0.006062671476917555,0.006162978019299263,0.006165845497713268
4671,5.957455309802771,9,0.008274718112469485,0.008274135822339972,1.794817348452646e-07,1.7788074022627962e-07,2.249276544419436e-07,3.0822032887991935e-05,3.0822032887991935e-05,0.00024258313852093175,0.00023828855302559433,0.00024162989694094143,0.006383306921578846,0.001320962424204102,0.006383306921578846,0.006037044286010545,0.006343639511345798
4680,5.961079574211448,9,0.008194748520754965,0.008194179536602626,1.7523824113683671e-07,1.7377168405002483e-07,2.1997422715152529e-07,3.158452225108833e-05,3.158452225108833e-05,0.0002417054759784443,0.00024113726634697043,0.0002406245327508575,0.00611673628720341,0.0013343974954204813,0.006018881508014151,0.00611673628720341,0.005975418326679436
4689,5.964667954814098,9,0.00811123297018292,0.008110677003051838,1.711417889255106e-07,1.697045990574788e-07,2.1512074309760996e-07,3.239131883775252e-05,3.239131883775252e-05,0.00024083098880726736,0.00023680431961824863,0.00023975395641778426,0.006136058506865293,0.0013445368381047875,0.006100549538757295,0.0060396880325677745,0.006136058506865293
4698,5.96822080689593,9,0.00802509392552597,0.00802455084569476,1.6712696413023125e-07,1.6569866936197924e-07,2.102541977173386e-07,3.17567452187661e-05,3.17567452187661e-05,0.00024392251713211912,0.00022893922125719247,0.00023888652981821087,0.006079833548555461,0.0012689822711276669,0.006079833548555461,0.005984748521901422,0.006052319458498657
4707,5.971738482224477,9,0.007939102964982443,0.007938572588387077,1.6320306727826365e-07,1.617517847198209e-07,2.0542174336884734e-07,3.1771269765473155e-05,3.1771269765473155e-05,0.00024304000873577553,0.00022133535027716046,0.0002380222415564439,0.006099449607815012,0.0013288077986283488,0.006057836792298371,0.006099449607815012,0.006034658844228357
4716,5.975221329084423,9,0.007854827513521262,0.007854309503544071,1.594047102500972e-07,1.57953485526611e-07,2.0065178141430072e-07,3.2588828813662463e-05,3.2588828813662463e-05,0.00023879577397780034,0.00021927104046568492,0.00023849492972403532,0.006006675834885692,0.0011735642061704021,0.006006675834885692,0.005948066905935142,0.005834226751343442
4725,5.978669692312094,9,0.0077745294623877675,0.007774023375248699,1.5574597884246614e-07,1.5429000443494075e-07,1.96051155790643e-07,3.2493718914326245e-05,3.2493718914326245e-05,0.00023639147738592096,0.0002192787919747149,0.0002376320582661582,0.005903303980830895,0.0011508476630712004,0.005903303980830895,0.005901781957411659,0.005762590421292201
4734,5.982083913329589,9,0.007699186891036119,0.007698692498889856,1.521317911676242e-07,1.50784980796216e-07,1.9147537429940576e-07,3.2230622642424105e-05,3.2230622642424105e-05,0.00022854009095702078,0.0002237942867761727,0.00023677230866564586,0.005838847153337597,0.001181786480381579,0.005838847153337597,0.005662266362539797,0.005759713644459198
4743,5.985464330178594,9,0.007630956939206228,0.0076304740173475435,1.4858629438959835e-07,1.4733736565914668e-07,1.8699819863477347e-07,3.149325413642485e-05,3.149325413642485e-05,0.00022424509101069063,0.00022320813962092796,0.00023591566962766035,0.005644918650469888,0.0011639204465712834,0.005644918650469888,0.0056273407805159555,0.005633336057160484
4752,5.988811277553847,9,0.007568982489586919,0.007568510944842979,1.4504126788832334e-07,1.4388171754370653e-07,1.826217585080932e-07,3.168216251920747e-05,3.168216251920747e-05,0.00022343377527820905,0.00022422974720568797,0.0002350621298982279,0.005810857706769782,0.0011601528396341116,0.005628123706108076,0.005528038483077083,0.005810857706769782
4761,5.992125086836275,9,0.007512860327159423,0.007512399872010017,1.415931630697778e-07,1.404877946980453e-07,1.783741916393679e-07,3.216923969775916e-05,3.216923969775916e-05,0.00022297191153006443,0.00022453334692108267,0.00023323783012529832,0.005677848613492184,0.0012237464116184693,0.0056318085239971125,0.005611509598144726,0.005677848613492184
4770,5.995406086125808,9,0.007463118026021757,0.00746266841761289,1.3821016504813395e-07,1.3713531549794454e-07,1.7426292832132346e-07,3.2480304210134806e-05,3.2480304210134806e-05,0.00022424948833551646,0.00022626080898520152,0.0002297920584429163,0.00564816648725893,0.0011750605159374268,0.005570925491096388,0.0055385134519122595,0.00564816648725893
4779,5.99865460027386,9,0.007421043435256686,0.007420604379260023,1.349765395969369e-07,1.3388463411265883e-07,1.701948229539956e-07,3.234996176446505e-05,3.234996176446505e-05,0.00022544922513177134,0.00022531590766561218,0.0002272907607682208,0.005636838175244013,0.0011458099403283677,0.005461798978418106,0.0054237011817633365,0.005636838175244013
4788,6.001870950915497,9,0.007387752573174201,0.007387323944254581,1.317829593619709e-07,1.3069347719555185e-07,1.6615248306207727e-07,3.2048359636191076e-05,3.2048359636191076e-05,0.0002267696071584079,0.000228198445091753,0.0002264684258433945,0.005616444170307648,0.0012126321012869304,0.005452162536541495,0.005468540099425875,0.005616444170307648
4797,6.0050554565012755,9,0.007363614166972762,0.007363195601903507,1.2864375771771303e-07,1.2769400907833587e-07,1.6222730245879666e-07,3.193240910074845e-05,3.193240910074845e-05,0.0002302044268276709,0.0002340313452761951,0.00022564906611529994,0.005434037481603619,0.0012452319007654272,0.005403929176455285,0.005434037481603619,0.005228937381336869
4806,6.008208432328779,9,0.007347136903432977,0.007346728314537123,1.2553839702079324e-07,1.2469019144219764e-07,1.5836030739118078e-07,3.106192068856138e-05,3.106192068856138e-05,0.00022638222706571997,0.0002332185999395769,0.00022539585582473333,0.005719079370678842,0.0013328068428822644,0.005719079370678842,0.005361946854898265,0.005249556425960404
4815,6.0113301905738314,9,0.007335221164744063,0.007334822372784761,1.2248162487035987e-07,1.2175578950138365e-07,1.5455454493010503e-07,3.111722200877009e-05,3.111722200877009e-05,0.000220890780196751,0.0002323748181721122,0.00022750949777404662,0.00541008893657905,0.0013229895848369984,0.00541008893657905,0.005209953452695174,0.005289943946748167
4824,6.014421040321409,9,0.007323877043873475,0.0073234878712356115,1.1941227484605065e-07,1.188998229937117e-07,1.5086054002335295e-07,3.158706847371713e-05,3.158706847371713e-05,0.00022009160031581792,0.00023153408919576827,0.00023207784470039903,0.005524408294344151,0.0012410569418866385,0.005524408294344151,0.005249644081049164,0.005218236362898814
4833,6.017481287596238,9,0.007311552583314016,0.0073111727169812854,1.164930043700529e-07,1.1602967701156591e-07,1.4734365134957977e-07,3.1075342662422115e-05,3.1075342662422115e-05,0.00021929531185697828,0.0002306964019655878,0.00023066063972159603,0.005335066049177271,0.0011998371071498995,0.005335066049177271,0.005174238262226736,0.005179536404713398
4842,6.020511235393098,9,0.007299482795687953,0.007299112271597625,1.1362887332258176e-07,1.1318084944209399e-07,1.4371436756321817e-07,3.0832929152612223e-05,3.0832929152612223e-05,0.00022312377259653545,0.000229861745476574,0.0002308227487691106,0.005584453054285178,0.0011398875391619779,0.005315763851746698,0.005584453054285178,0.005171448959336579
4851,6.0235111837068205,9,0.007288001525550141,0.007287640032001272,1.1084160476705563e-07,1.103484168048326e-07,1.4030352729665102e-07,3.0186903487687926e-05,3.0186903487687926e-05,0.0002291221213437056,0.00022903010876354596,0.00022998763515905585,0.0052965314894076135,0.0011020278935672345,0.0052965314894076135,0.005238608307347004,0.005057353122633213
4860,6.026481429561992,9,0.007277862558172254,0.007277509898543143,1.0811385831744896e-07,1.07630784920606e-07,1.3691498587225976e-07,2.9405240152462634e-05,2.9405240152462634e-05,0.00023210601674801255,0.00022280200824672413,0.0002296340398980928,0.005277368709497594,0.0010495344121261869,0.005277368709497594,0.00519982840425751,0.0050132233108909855
4869,6.029422267042359,9,0.007268391229265863,0.007268047085525709,1.0549978988446443e-07,1.0507834675877972e-07,1.3356560351100506e-07,2.929885238787183e-05,2.929885238787183e-05,0.00023126626029161673,0.00021673841660470685,0.0002298736470718108,0.005181015494812919,0.001074915024337011,0.004953186132339703,0.005181015494812919,0.0050665818184871
4878,6.032333987319951,9,0.007257546701989548,0.00725721084099933,1.0302755230472126e-07,1.025349163583198e-07,1.3029852155443222e-07,2.9670763792680628e-05,2.9670763792680628e-05,0.00022659506758108296,0.0002167558147098936,0.0002334296159271555,0.0050710537552657795,0.0010710259961919813,0.004935265571327799,0.0050710537552657795,0.0049196904946005844
4887,6.035216878683903,9,0.007246429981400668,0.007246102381464602,1.0054562683481503e-07,1.0001088670790277e-07,1.2704342252346983e-07,3.046841787835816e-05,3.046841787835816e-05,0.00022415476283770504,0.00021462597364406817,0.0002355361196283393,0.00500325242126296,0.0010671510384986339,0.00500325242126296,0.0049026263522367036,0.0049640030738707566
4896,6.038071226569004,9,0.007235639556577388,0.007235319972116153,9.806355531354257e-08,9.755385050795422e-08,1.2396705541376961e-07,3.128751570053144e-05,3.128751570053144e-05,0.0002287651763587285,0.00021384945974924093,0.0002281404266403421,0.004887132705020529,0.0010320682488321954,0.004839774986648274,0.004781133750568539,0.004887132705020529
4905,6.040897313583955,9,0.007223314817416263,0.007223003089734378,9.56025646483357e-08,9.519445056892968e-08,1.2093066666738837e-07,3.223405152376932e-05,3.223405152376932e-05,0.0002279176620104823,0.00021334174808859802,0.0002290451787473493,0.005018515954762469,0.0010585676604488125,0.004741796926911689,0.00487997553706663,0.005018515954762469
4914,6.043695419539353,9,0.007209857590852451,0.007209553532984759,9.315634972806334e-08,9.29477759919773e-08,1.1795374197209965e-07,3.411928442442189e-05,3.411928442442189e-05,0.0002203477205802574,0.00021256988050461092,0.00022664216781711376,0.005000359031329018,0.0010870256679751103,0.00472464116921061,0.004737360917297667,0.005000359031329018
4923,6.04646582147539,9,0.007195123795504363,0.00719482717396223,9.077792350394387e-08,9.073874987113951e-08,1.1510486875756441e-07,3.370790248930287e-05,3.370790248930287e-05,0.00021955050548173532,0.0002118008055271931,0.00022636111671367162,0.004966130168836536,0.0010509217497129777,0.00470754748081086,0.004966130168836536,0.004834279646943633
4932,6.049208793689289,9,0.007179083999693128,0.0071787947217634585,8.842618651015675e-08,8.856830734404652e-08,1.1228343581459142e-07,3.2588345341651773e-05,3.2588345341651773e-05,0.0002187561746967501,0.00021103451305273148,0.00022715488386644968,0.004814577597887612,0.0010110879851003927,0.004685223308656945,0.004814577597887612,0.004678853066603199
4941,6.051924607762455,9,0.0071599466385728,0.00715966459494116,8.613713506310418e-08,8.642346473525339e-08,1.094830318422169e-07,3.172225454356062e-05,3.172225454356062e-05,0.000214664829815787,0.0002110748651062153,0.00022448559879108905,0.004797158520694824,0.0009484713841655972,0.004673545414464224,0.004797158520694824,0.0046176194221145455
4950,6.054613532587372,9,0.007138543308339616,0.007138268345073551,8.39001892433997e-08,8.423973727552184e-08,1.0682333954678396e-07,3.160748385197056e-05,3.160748385197056e-05,0.00021388817533985157,0.0002167492970053138,0.00022078029258133593,0.004688703202570188,0.0009256101859966837,0.004495152673025583,0.004688703202570188,0.004499869669280238
4959,6.057275834394221,9,0.007114234829805154,0.0071139667937236625,8.170726914637788e-08,8.209193438673468e-08,1.0423687795815643e-07,3.149312839920376e-05,3.149312839920376e-05,0.00021311433078939623,0.00022257627751488427,0.00021615870434826953,0.004572648906764863,0.0009761921883822514,0.004418813932601185,0.004572648906764863,0.00455218489668895
4968,6.0599117767772395,9,0.007087291123628467,0.007087030030289123,7.953310668317187e-08,7.991506006429293e-08,1.0164517259644492e-07,3.137918668293173e-05,3.137918668293173e-05,0.00021344874459802943,0.0002285599076760478,0.0002190259652721138,0.004556105124332653,0.000967615725969508,0.004445324301957673,0.004556105124332653,0.004539046987362178
4977,6.062521620720823,9,0.007057215813982002,0.007056961570964229,7.746137492483868e-08,7.778325176862206e-08,9.899839108039294e-08,3.126565720626139e-05,3.126565720626139e-05,0.00021267648990210586,0.00023189308587985281,0.00022120380577152324,0.004522624776223813,0.000860185494307946,0.0043116238028364255,0.004496166550391967,0.004522624776223813
4986,6.06510562462536,9,0.007025440637666023,0.007025193061225567,7.540716508167768e-08,7.577273434098702e-08,9.639654103287376e-08,3.0227215552634715e-05,3.0227215552634715e-05,0.0002146349010101759,0.000231054099804483,0.00022099224105834485,0.0045432689068806344,0.0008383529546757827,0.004308475697499645,0.004499935526137405,0.0045432689068806344
4995,6.067664044332823,9,0.006992935195233971,0.006992694141826047,7.34233644488212e-08,7.38030580666809e-08,9.382698540793728e-08,3.0117853892067558e-05,3.0117853892067558e-05,0.00021498955721280068,0.0002302181491694843,0.00022361086774751104,0.004451939062972918,0.0008988405767135232,0.00430082008364018,0.004451939062972918,0.004356593284457657
5004,6.070197133152094,9,0.006958996124719859,0.00695876150775612,7.138951242675491e-08,7.187286247733242e-08,9.13545888349819e-08,3.000888790052196e-05,3.000888790052196e-05,0.00021711079606473793,0.00022938522299267416,0.00022280184662629168,0.004521727796448014,0.000895588583559097,0.004446322293518421,0.004521727796448014,0.004364163101764193
5013,6.072705141884045,9,0.006924066146311328,0.006923837999337217,6.936924760804441e-08,6.980847086579136e-08,8.896925563699393e-08,2.99003161464727e-05,2.99003161464727e-05,0.00022692624219731476,0.00023316781110136733,0.00022551110534467769,0.004613965830761967,0.000858721958723841,0.004331973887285801,0.004613965830761967,0.004343577315102171
5022,6.075188318846372,9,0.0068886622154192756,0.006888440243343424,6.743139410443145e-08,6.780868088934375e-08,8.673200085751278e-08,2.9792137203573805e-05,2.9792137203573805e-05,0.00022926620374538414,0.00023232421308723816,0.00022047427183019308,0.00443148526269446,0.000833948738344866,0.004349340154397414,0.004410925824775854,0.00443148526269446
5031,6.077646909898181,9,0.006853264742276879,0.006853048896485564,6.553527698451081e-08,6.59525244215885e-08,8.435798990830943e-08,3.0031342958347872e-05,3.0031342958347872e-05,0.00023135236719092967,0.00023438887176219732,0.00022249055602254495,0.004402943126590028,0.0008747468298395324,0.004272861691297293,0.004118990675329172,0.004402943126590028
5040,6.0800811584643295,9,0.006817176951070461,0.00681696710794805,6.369245164459568e-08,6.41845074823617e-08,8.196616328468443e-08,2.9922689962200474e-05,2.9922689962200474e-05,0.0002311121607247977,0.00023299005032515502,0.00022014781419813694,0.004217867072098894,0.0008715820075382344,0.004217867072098894,0.004103031268316764,0.004108586435577251
5049,6.082491305559525,9,0.006782256354776912,0.006782052222434618,6.19425091268892e-08,6.25228931342573e-08,7.966694003267918e-08,2.9814430071136272e-05,2.9814430071136272e-05,0.00023027600002616789,0.00023553291803449708,0.0002227537499067522,0.004306843414573041,0.0008929206309746668,0.004306843414573041,0.004197377285321189,0.004160772590063672
5058,6.084877589812194,9,0.0067484358355465665,0.006748237277734495,6.0256983746923e-08,6.087026423655429e-08,7.743056408826936e-08,3.061594640972999e-05,3.061594640972999e-05,0.00022944286454573394,0.00024064094261697322,0.000221947829826388,0.004391795042513438,0.0008632636187945104,0.004391795042513438,0.004095651380179898,0.004085019704111061
5067,6.087240247488104,9,0.0067152399475525195,0.00671504686090101,5.864181872908225e-08,5.924482955062344e-08,7.520000323010269e-08,3.14390103157097e-05,3.14390103157097e-05,0.00022861274333829716,0.00023977030691322443,0.00022484667233609138,0.004119811514257811,0.000860140342596801,0.004119811514257811,0.004080833368403038,0.004070596311825218
5076,6.089579512513758,9,0.006682828733521327,0.006682640914643179,5.708207992220965e-08,5.7600880382972575e-08,7.313591784241461e-08,3.228420106318114e-05,3.228420106318114e-05,0.000231895971828979,0.00023890282115777783,0.00021830294981522853,0.0042305664819940894,0.0008814180186466116,0.0042305664819940894,0.004030899222023322,0.0039676540506857405
5085,6.091895616499554,9,0.006651302258055176,0.006651119721170719,5.552133986285933e-08,5.60345301134175e-08,7.098101448075044e-08,3.252280373038593e-05,3.252280373038593e-05,0.00023354410229045578,0.00024172477935371055,0.00021105234655100847,0.004148843385819083,0.0009051136231371406,0.004148843385819083,0.004103972426749544,0.003965172523277197
5094,6.094188788762717,9,0.006623158627800536,0.00662298105521498,5.400733178582226e-08,5.454375389679379e-08,6.9021499872972e-08,3.221179989721763e-05,3.221179989721763e-05,0.00023299028529713512,0.0002408502223431808,0.00022098184890265168,0.003932986069850392,0.0009294462484966476,0.003932986069850392,0.003921146058085376,0.003906972676249328
5103,6.096459256350008,9,0.00659745835338992,0.006597285327205391,5.265955049619559e-08,5.3233608664418996e-08,6.71330253687155e-08,3.058471252393181e-05,3.058471252393181e-05,0.00023925388047415846,0.00024087544976079484,0.00022649752942868005,0.0040606373861027095,0.000954421985187664,0.0040606373861027095,0.003924874272333138,0.0038518329279391117
5112,6.098707244060197,9,0.006575912316709967,0.006575743648002149,5.1403490062859994e-08,5.2021059908867076e-08,6.524415784685756e-08,2.956888742102345e-05,2.956888742102345e-05,0.00023947555393016382,0.00024541466831293104,0.00022489916830405838,0.003925769439007124,0.0008953147052569692,0.003925769439007124,0.003890751835963358,0.003897628645501283
5121,6.100932974466325,9,0.0065586133107941895,0.0065584490224518096,5.010369350945103e-08,5.078110505833529e-08,6.340354381267315e-08,2.8586801416983236e-05,2.8586801416983236e-05,0.00024209696809954594,0.00024226085289450413,0.00022399946594718636,0.004102610179583537,0.00081687911075145,0.003798185670414915,0.004102610179583537,0.0038157745907925647
5130,6.103136667937739,9,0.006544735383341197,0.006544575354413186,4.8904649833681436e-08,4.9513692478228724e-08,6.161058569863461e-08,2.8483374752763338e-05,2.8483374752763338e-05,0.00023405608240081367,0.00024364206678986012,0.0002187051639770114,0.0038270979760329626,0.0008174267204889037,0.0038270979760329626,0.003757882903143957,0.0038201597763392295
5140,6.105318542661911,10,0.0063587006532340885,0.006358610304030123,2.7644957659323842e-08,2.8025555900921335e-08,3.467869040518907e-08,2.9811488590927617e-05,2.9811488590927617e-05,0.00024267850218991001,0.0002438074508590362,0.00023370376546489463,0.004018013595238163,0.0007557946015561036,0.003756473853921328,0.0038123661139657385,0.004018013595238163
5151,6.107478814666043,11,0.006070729961021453,0.006070649894452647,2.4948036388962057e-08,2.5157667806777835e-08,2.9960864609588465e-08,2.9382898674927515e-05,2.9382898674927515e-05,0.00025976501504488723,0.0002599319198821104,0.00024314418672922596,0.003846605168695598,0.000740723536133273,0.0036774167947507025,0.0037747112096783576,0.003846605168695598
5162,6.109617697838449,11,0.005831133331356567,0.0058310559201933815,2.4038255118756026e-08,2.4337876087002565e-08,2.903503197942494e-08,2.9847015468372948e-05,2.9847015468372948e-05,0.0002560304593001017,0.0002594666674054359,0.00024398574168479995,0.003625962619669756,0.0007143154713570142,0.003568304890852673,0.003625962619669756,0.0036200399561752412
5173,6.111735403949743,11,0.005649335047307655,0.005649260281574944,2.3488850307092733e-08,2.3566275929351105e-08,2.771060647542063e-08,3.147609780937832e-05,3.147609780937832e-05,0.00026091491667841785,0.0002557364009060314,0.00023402532683160227,0.0036478191203990293,0.0007603278315028192,0.0036144596365811003,0.0036478191203990293,0.0036176753888575086
5184,6.113832142673797,11,0.005537867937490771,0.005537795172386996,2.2976690986561563e-08,2.2996579381414515e-08,2.6791833407172777e-08,3.102357635695284e-05,3.102357635695284e-05,0.0002663632118621599,0.0002536208437423789,0.0002398247454646578,0.0037578131339280406,0.0007028107896440334,0.0037578131339280406,0.003621545639584102,0.0035105214358580063
5195,6.115908121608503,11,0.005488303300984533,0.005488231947343021,2.2517884549425287e-08,2.2727252643176224e-08,2.6108504319416577e-08,2.9965450024078304e-05,2.9965450024078304e-05,0.00026375576598675835,0.00025481979879156874,0.00023610081617698997,0.0035906736505266945,0.0007357664683071026,0.0035906736505266945,0.0035886907116355346,0.0035516819507797497
5206,6.11796354629633,11,0.0054904325598785775,0.00549036212220984,2.2269566402095283e-08,2.2503756383255495e-08,2.5664345952494745e-08,2.9534646655452376e-05,2.9534646655452376e-05,0.00025453833950706635,0.00026061548672770963,0.0002330904812557462,0.0035509509233836787,0.0007320882631131097,0.0034682222866995994,0.0034285058294004117,0.0035509509233836787
5217,6.119998620244675,11,0.005537604439811548,0.0055375341035163,2.2090904672449827e-08,2.2779956842256967e-08,2.5465433734097914e-08,3.18660804911727e-05,3.18660804911727e-05,0.0002664739612246481,0.00025302658084842535,0.0002362254593227387,0.003469373210210445,0.0006982875673378237,0.003469373210210445,0.003411446307454059,0.0034386395944251144
5228,6.1220135449460065,11,0.005614112245149843,0.0056140427015375985,2.2036681426755642e-08,2.2044229942050693e-08,2.546270087590729e-08,3.23694203168604e-05,3.23694203168604e-05,0.0002626429531785676,0.00025603711355323314,0.00023282932398855646,0.003795084800389072,0.0006807814532478221,0.0034314274730237035,0.003795084800389072,0.003396648742694821
5242,6.12400851989782,14,0.005328492376752652,0.005328433811359399,1.901066892347622e-08,1.8957890493397553e-08,2.0596833835809836e-08,3.3846345726173067e-05,3.3846345726173067e-05,0.0002766320758210032,0.00026604158691749346,0.0002422765946381687,0.0035191192138020076,0.0006614477234640313,0.003311813366927471,0.0035191192138020076,0.003479571809867662
5254,6.125983742622387,12,0.005427896751889569,0.0054278176229112605,2.498105853895825e-08,2.551529268764185e-08,2.863262708175842e-08,3.3876652194383696e-05,3.3876652194383696e-05,0.00028048211762125554,0.00026916929890833784,0.0002411085619909106,0.003457918578192837,0.0006806848687799223,0.003457918578192837,0.0034358936234229944,0.0033072216537221324
5268,6.1279394086863155,14,0.005161438604220599,0.0051613792684451374,1.9209629655388728e-08,1.933935151185078e-08,2.0786794294313257e-08,3.331370808304019e-05,3.331370808304019e-05,0.0002765933341685341,0.0002909226425039135,0.0002453584149586525,0.0033305513368586392,0.0006788563700385625,0.0033113833478509475,0.003265417617715308,0.0033305513368586392
5280,6.129875711719907,12,0.005326435811746363,0.005326355386847442,2.5647822238177828e-08,2.5872149938095146e-08,2.8904926744540544e-08,3.238230443614972e-05,3.238230443614972e-05,0.00027859104086925987,0.0002880653674614841,0.0002369227862814825,0.003295640179563351,0.0006555167170507412,0.0032803885612306847,0.003295640179563351,0.003277861858777024
5293,6.131792843436335,13,0.005066588313934491,0.00506652877384594,1.941225432708421e-08,1.907022089936717e-08,2.1057613323672533e-08,3.220395105396356e-05,3.220395105396356e-05,0.0002855179000391257,0.00028945590763998735,0.00023806645258344234,0.0032668082375440746,0.0006038140514098797,0.0032230061883182716,0.0032668082375440746,0.0031844076186276766
5307,6.13369099365062,14,0.0050939861216564705,0.005093926103824574,1.9359818104131326e-08,1.9422116463428998e-08,2.12358973278368e-08,3.2320271312539535e-05,3.2320271312539535e-05,0.0002926530107539218,0.00029367297576175935,0.000248445301350166,0.0032294482090965086,0.0005899154618647495,0.003185204957746285,0.0032294482090965086,0.003150462670282691
5321,6.135570350298427,14,0.005123136351584337,0.005123075908749993,1.9378088153271245e-08,1.9505318710959063e-08,2.1559427479798734e-08,3.268390256859159e-05,3.268390256859159e-05,0.0002969166573053196,0.0002944291030180769,0.00025206488807365024,0.0032462047194731897,0.000614074279398795,0.0031650748435172633,0.0032462047194731897,0.0032295022476572003
5335,6.1374310994546715,14,0.005175108607300556,0.005175047869540221,1.938622930293792e-08,1.9424213231661735e-08,2.1927317798828127e-08,3.3337240680258685e-05,3.3337240680258685e-05,0.00030124242070242625,0.0002917950546110521,0.00025106531209747484,0.003170819718304169,0.000627559723653006,0.00303309402857475,0.003170819718304169,0.003085965832087355
5349,6.139273425351943,14,0.0052285218146612055,0.005228461035806898,1.90540947602545e-08,1.9255914611327153e-08,2.2468844936776992e-08,3.2848864378726996e-05,3.2848864378726996e-05,0.0002931022613206272,0.00028095415309149476,0.0002471570378508502,0.0032685718523550026,0.000583500663652331,0.0032685718523550026,0.0030807539262009734,0.003045816544875522
5363,6.141097510398747,14,0.005266854976200652,0.005266793835675763,1.917730925756772e-08,1.9368285323909932e-08,2.2594930308234293e-08,3.3327437781969585e-05,3.3327437781969585e-05,0.0002799691244409741,0.0002848920726952506,0.0002605644490293614,0.003337498953354817,0.0005859037310740982,0.0030265610770166766,0.0031223811364772965,0.003337498953354817
5377,6.142903535197562,14,0.005307820836641927,0.005307759240825323,1.9016929442796232e-08,1.96283745018128e-08,2.2950512659780163e-08,3.3293862953050904e-05,3.3293862953050904e-05,0.0002840479801098275,0.0002840540861477678,0.00027834394984509707,0.003092116123786309,0.000589020324453574,0.0030827409311892057,0.003092116123786309,0.003010228029465484
