n,t,i,p,u,v,w
509,0.5200000000000002,1,0.03849661333738342,0.0007278698339442883,0.0007251318494606212,0.0005271490461783551
510,0.5200000000000002,1,0.03832990071270659,1.1885326328638617e-06,1.180774463531914e-06,8.05382430493934e-07
511,0.5300000000000002,1,0.038273598324175415,3.2359951592874987e-07,3.2140418470112103e-07,2.3128260501840006e-07
512,0.5300000000000002,1,0.036200571759207684,0.0018959800240550596,0.001888211861491848,0.0013348697148847881
513,0.5300000000000002,1,0.0347979085263944,0.0022982107860136432,0.002288457276214619,0.00156522041274852
514,0.5300000000000002,2,0.03435770952459333,0.0010534957789056151,0.0010492583280809324,0.0006869153123186763
515,0.5300000000000002,1,0.03474793529966553,0.0002963600762367914,0.0002969837837653094,0.00022229520809962421
516,0.5300000000000002,1,0.03274731720191992,0.0007333095954341253,0.000731152129613745,0.0005342259000514638
517,0.5300000000000002,1,0.03260143211083179,1.2454973763283405e-06,1.2382651352941221e-06,8.24896009344038e-07
518,0.5400000000000003,1,0.03255221978205768,3.352907951661588e-07,3.3323110994363454e-07,2.3519186835362533e-07
519,0.5400000000000003,1,0.032111992311653376,0.0019289792551971184,0.001922607990669271,0.0013812923382230252
520,0.5400000000000003,1,0.03213455635403719,0.0023541541642126598,0.002345859302383612,0.0016263390767648131
521,0.5400000000000003,2,0.0318018833499041,0.0010892327078012717,0.0010855888030082451,0.0007161422323554495
522,0.5400000000000003,1,0.03150914396664518,0.0002970978644883089,0.0002979699677051298,0.00022690377043858436
523,0.5400000000000003,1,0.03130410188971801,0.0007316769725195337,0.0007300204415570235,0.0005480646029898745
524,0.5400000000000003,1,0.031186736152277544,1.286327429955744e-06,1.2799774186237473e-06,8.58648265112264e-07
525,0.5500000000000003,1,0.031158275991387582,3.429525742870007e-07,3.410564403992442e-07,2.42107956885516e-07
526,0.5500000000000003,1,0.032594616795979206,0.001936832092631947,0.0019320970095686165,0.001438055272409958
527,0.5500000000000003,1,0.03388304252552635,0.002374723179652073,0.002368750546382424,0.0017032454961309544
528,0.5500000000000003,2,0.033576766877904764,0.0011057172041379416,0.001103414928659852,0.0007550824635406992
529,0.5500000000000003,1,0.03272609398405681,0.0002949563604121374,0.00029601600845045493,0.0002324804276277165
530,0.5500000000000003,1,0.034052101943181666,0.0007224200255525853,0.0007212025553682858,0.0005680151664030936
531,0.5500000000000003,1,0.03395818179030038,1.3067607712064253e-06,1.302041022038276e-06,9.021933532593481e-07
532,0.5600000000000003,1,0.03395275697374003,3.462898529961558e-07,3.446980175124413e-07,2.5113178423841935e-07
533,0.5600000000000003,1,0.03669353666799798,0.00192110554332971,0.0019177296660965802,0.0015046981718447531
534,0.5600000000000003,1,0.03867522985285396,0.00236051941602356,0.0023572066249939517,0.001794297069080287
535,0.5600000000000003,2,0.038336645016318005,0.0011021801039125133,0.0011014630731715168,0.0008026264876142249
536,0.5600000000000003,1,0.037210664933572085,0.0002904188321016235,0.00029165382048066296,0.00023921825395279586
537,0.5600000000000003,1,0.03936075077270518,0.0007067351332176657,0.0007057337597333165,0.0005929743513247441
538,0.5600000000000003,1,0.03927635897346545,1.3076709022999957e-06,1.3049682744752421e-06,9.543210853955937e-07
539,0.5700000000000003,1,0.03928472764293761,3.457719182378152e-07,3.445682519716824e-07,2.619737344431925e-07
540,0.5700000000000003,1,0.04259462350912172,0.0018832416314326222,0.0018812781141402924,0.0015805855392633282
541,0.5700000000000003,1,0.04478684876487862,0.0023121693466857975,0.00231094613100098,0.0018984593730163298
542,0.5700000000000003,2,0.044411695454836954,0.0010792113597489772,0.0010797329571721195,0.0008580068053764123
543,0.5700000000000003,1,0.04322164882430554,0.000283711669247657,0.00028490546582221686,0.0002474829159215434
544,0.5700000000000003,1,0.04560446619899761,0.0006849767351407989,0.0006845460604168523,0.0006228071214447463
545,0.5700000000000003,1,0.045515392824609105,1.2896872634027597e-06,1.288618980081112e-06,1.0142964101553476e-06
546,0.5800000000000003,1,0.04552529410025514,3.4179060008263717e-07,3.408598722351506e-07,2.743965344836705e-07
547,0.5800000000000003,1,0.048873375631111105,0.0018255623017615905,0.0018247737528756989,0.0016644891282672843
548,0.5800000000000003,1,0.05096990392234214,0.002233671432588534,0.002234568424603347,0.0020144171489299163
549,0.5800000000000003,2,0.0505714592982602,0.0010393936258782364,0.0010411308271742528,0.000920570356153425
550,0.5800000000000003,1,0.04944050600851579,0.00027484362691672484,0.0002759285321109214,0.00025705387765982934
551,0.5800000000000003,1,0.05166793948553796,0.0006589648179044249,0.0006589700605137932,0.0006558972308557125
552,0.5800000000000003,1,0.05156365071842138,1.2544020642418725e-06,1.2549822343783986e-06,1.081305773194969e-06
553,0.5900000000000003,1,0.05156888394677028,3.344972837391155e-07,3.338364996785805e-07,2.882187795225152e-07
554,0.5900000000000003,1,0.054610346918731595,0.0017504487193367637,0.0017502141771568013,0.0017539662641881085
555,0.5900000000000003,1,0.056421165396874945,0.0021299026721134785,0.002131617403729849,0.002139240589119301
556,0.5900000000000003,2,0.05600244873637269,0.0009857692965651898,0.0009878873795159102,0.0009884879845316005
557,0.5900000000000003,1,0.055003328062791276,0.0002640751712927136,0.0002647911873829064,0.0002679738198653433
558,0.5900000000000003,1,0.05684736718869146,0.0006301089247904126,0.0006301919697320571,0.000691252595978704
559,0.5900000000000003,1,0.05672081155347992,1.2033331102201977e-06,1.2048763330099005e-06,1.1538150036591045e-06
560,0.6000000000000003,1,0.05671818052715454,3.239869987846409e-07,3.234839587587874e-07,3.0315610005140956e-07
561,0.6000000000000003,1,0.05929106222742617,0.0016621649542499309,0.0016619678940196336,0.001846875618108923
562,0.6000000000000003,1,0.06071961698233126,0.002008893615521082,0.0020104851817614768,0.002269363487716316
563,0.6000000000000003,2,0.060265802656881945,0.0009223756237319511,0.0009246276057871232,0.0010601321693714033
564,0.6000000000000003,1,0.05944337790585001,0.0002519159290814182,0.0002523309513208562,0.00027995115422160734
565,0.6000000000000003,1,0.06081853548497527,0.0005999531070783533,0.0005998983525649589,0.0007275131496899348
566,0.6000000000000003,1,0.06067159575461837,1.1399710828205107e-06,1.1419240050412132e-06,1.230066212383796e-06
567,0.6100000000000003,1,0.060664132750508436,3.105825442929122e-07,3.101501805032823e-07,3.1868957147821853e-07
568,0.6100000000000003,1,0.06275128533259029,0.0015657006153675258,0.0015651143505199493,0.001938191639086252
569,0.6100000000000003,1,0.06380272208072028,0.0018772676565734692,0.001878366362734073,0.0023978264711120483
570,0.6100000000000003,2,0.06331300474979965,0.0008534405544119526,0.0008554474272537728,0.0011314740722092808
571,0.6100000000000003,1,0.06266949965517289,0.0002394587931678604,0.00023950745529876562,0.0002928290998467514
572,0.6100000000000003,1,0.06362369669723175,0.0005688893296458859,0.000568533100017635,0.0007635271348476534
573,0.6100000000000003,1,0.06345910851343813,1.0681467266289921e-06,1.0700721383522017e-06,1.3055526135757116e-06
574,0.6200000000000003,1,0.06344738887987748,2.9494219122575876e-07,2.9450866891618423e-07,3.3413908148985567e-07
575,0.6200000000000003,1,0.06515192024315145,0.0014646247328845867,0.0014632429220506522,0.0020248305264088866
576,0.6200000000000003,2,0.0644279593615691,0.0006125171588654431,0.0006128954437652351,0.0008986518001521357
577,0.6200000000000003,1,0.06534867184930379,0.0011434593374940187,0.0011434093793277153,0.0016928171926474341
578,0.6200000000000003,1,0.06469545462470026,0.0001633018129225616,0.0001639066473572063,0.0002620669519725164
579,0.6200000000000003,1,0.06530780751457985,0.0005776669361908488,0.0005757915906595116,0.0009340583536203997
580,0.6200000000000003,1,0.06521360956551299,9.299078331737179e-07,9.310406402611346e-07,1.2865249342010686e-06
581,0.6300000000000003,1,0.06521318543653119,2.7014693879507524e-07,2.696528426298853e-07,3.3963776780924796e-07
582,0.6300000000000003,1,0.066857079019106,0.0014458027254550148,0.001443357801836958,0.0022340820247852035
583,0.6300000000000003,2,0.0659522782490736,0.0005859133464935812,0.0005858024900104569,0.000986066391423078
584,0.6300000000000003,1,0.06676342065251271,0.0010771145264212305,0.0010756653423839356,0.0018226228985243611
585,0.6300000000000003,1,0.06615140773640814,0.0001549209000914117,0.00015500914585385762,0.0002862384597197361
586,0.6300000000000003,1,0.06661121162092594,0.0005312186113696189,0.000528531929298829,0.0009547089605248247
587,0.6300000000000003,1,0.06649595081025614,8.931237087341896e-07,8.937318264337918e-07,1.4121896286214197e-06
588,0.6400000000000003,1,0.06649196310640788,2.6251185040286785e-07,2.618723018817445e-07,3.682253238228573e-07
589,0.6400000000000003,1,0.06807080668184542,0.0013448305889196522,0.0013409073150160184,0.002320654784190089
590,0.6400000000000003,2,0.0670996843172202,0.000535404185907055,0.0005345203325755424,0.0010299563790269
591,0.6400000000000003,1,0.06783255404410296,0.0009894826250426716,0.0009866689752436293,0.0018968073738066997
592,0.6400000000000003,1,0.06727033386312414,0.0001447715393946931,0.00014450176940115718,0.00030037503751122115
593,0.6400000000000003,1,0.06762837828456418,0.0004968801937563574,0.0004935287699845011,0.0009777536553040769
594,0.6400000000000003,1,0.06751340775863546,8.241835932700814e-07,8.235855837006948e-07,1.4798290980164097e-06
595,0.6500000000000004,1,0.06750767182471543,2.46391624330152e-07,2.4551039670316354e-07,3.8300726929188065e-07
596,0.6500000000000004,1,0.0690268216468696,0.0012560600422514428,0.001250279305633545,0.0023915455434339733
597,0.6500000000000004,2,0.06799775656668951,0.0004903469662682792,0.0004885997748384715,0.0010660668611500795
598,0.6500000000000004,1,0.0686515867058093,0.000915312294956035,0.0009108442308160688,0.0019561922447583584
599,0.6500000000000004,1,0.06812153617207316,0.00013716105788211103,0.00013664118077019136,0.00031329989746336237
600,0.6500000000000004,1,0.06833784316553067,0.00047242787966575835,0.00046787391120631217,0.0009904802166352115
601,0.6500000000000004,1,0.0682205291313292,7.601895720151995e-07,7.583429080275402e-07,1.5328150270189028e-06
602,0.6600000000000004,1,0.06821123114095388,2.3118346870319451e-07,2.300208790952852e-07,3.946836472648697e-07
603,0.6600000000000004,1,0.06956770772884015,0.0011882100734420561,0.0011804348013618232,0.0024283476274310372
604,0.6600000000000004,2,0.068494656215277,0.0004560603405730248,0.00045350124818614837,0.0010868742029077696
605,0.6600000000000004,1,0.06898241794081882,0.0008630674546108219,0.0008570730465441944,0.001986193967844861
606,0.6600000000000004,1,0.06852500677884689,0.00013229417229192658,0.00013158552253765988,0.00032002007783350046
607,0.6600000000000004,1,0.06851425248210535,0.0004634673116920069,0.0004584155916899912,0.00099357239717074
608,0.6600000000000004,1,0.06838957340009383,7.101981404343037e-07,7.072603751801717e-07,1.5655447050469071e-06
609,0.6700000000000004,1,0.06837553979183306,2.1873339169205058e-07,2.1732848699236015e-07,4.0218952178141615e-07
610,0.6700000000000004,1,0.06945529934399372,0.0011619686578469668,0.0011530738075814112,0.0024492348767049207
611,0.6700000000000004,2,0.06834573020567224,0.0004419758121375522,0.0004389005628848502,0.0010979047255769662
612,0.6700000000000004,1,0.06860865463826504,0.0008483332595272942,0.0008414494608918851,0.0019991685701781924
613,0.6700000000000004,1,0.06823468228459555,0.00013100905203348298,0.00013020417913741115,0.0003234078401879801
614,0.6700000000000004,1,0.06792337855349798,0.0004717910463096392,0.00046696103243189176,0.0009858011165907047
615,0.6700000000000004,1,0.06778716809273007,6.873402302806071e-07,6.837862585965893e-07,1.584134446739521e-06
616,0.6800000000000004,1,0.06776743898801957,2.1171503608135986e-07,2.1013309437540356e-07,4.0676868486907055e-07
617,0.6800000000000004,1,0.06847573952268204,0.0011820222994484162,0.0011725505282866215,0.0024342471949778555
618,0.6800000000000004,2,0.0673492338305307,0.00045193510890255574,0.00044853626676293556,0.0010906655287945932
619,0.6800000000000004,1,0.06733716458204261,0.0008747089251499742,0.0008677231777037108,0.0019802690567414416
620,0.6800000000000004,1,0.06708318924491684,0.00013336892640477955,0.00013254559025355195,0.00031901772910073486
621,0.6800000000000004,1,0.06643388771852424,0.0004957727038676219,0.0004914593275763808,0.0009689604253737697
622,0.6800000000000004,1,0.06628978984724034,6.977418444911498e-07,6.938746563688768e-07,1.5796276279535283e-06
623,0.6900000000000004,1,0.06626462450527938,2.1159758299271185e-07,2.099213389686498e-07,4.0672131621267636e-07
624,0.6900000000000004,1,0.0665789785866839,0.0012499283295463182,0.0012406871154589287,0.0024037710551233753
625,0.6900000000000004,2,0.06544894901445446,0.0004862080006377172,0.00048270082282590276,0.001073470473675912
626,0.6900000000000004,1,0.06517138640998146,0.0009406285242959712,0.0009337374669765878,0.0019459005890625246
627,0.6900000000000004,1,0.06503312275908789,0.00013938958093464128,0.0001386473735860012,0.0003117165456963984
628,0.6900000000000004,1,0.0640620293478827,0.000530716045668141,0.0005266028013382317,0.0009431902963263927
629,0.6900000000000004,1,0.06391077695835352,7.43345235609273e-07,7.393716870891631e-07,1.5599920743318175e-06
630,0.7000000000000004,1,0.06388087626656665,2.1921201575043357e-07,2.1753179370687547e-07,4.0354145270919554e-07
631,0.7000000000000004,1,0.06382370362128673,0.0013525169784724292,0.001343355767642067,0.002342450776250013
632,0.7000000000000004,2,0.06271518683656219,0.0005381688834456319,0.000534534646340357,0.001041015786398523
633,0.7000000000000004,1,0.06219914662343513,0.0010331531538509647,0.00102655008836696,0.0018845928116222493
634,0.7000000000000004,1,0.06218102364661554,0.00014881177230633542,0.0001481175029987898,0.0002980459114785723
635,0.7000000000000004,1,0.06093863864660847,0.0005715540300320023,0.000567706561992344,0.0009108039996943592
636,0.7000000000000004,1,0.06078780247360381,8.15680316006081e-07,8.11564146410449e-07,1.5201889970478466e-06
637,0.7100000000000004,1,0.060755599249078245,2.3334268697176487e-07,2.3171810299557961e-07,3.963370023742999e-07
638,0.7100000000000004,1,0.06040254819388206,0.0014754948494851547,0.001467095640184181,0.002274635737913941
639,0.7100000000000004,2,0.05932626421170896,0.0006001531322431287,0.0005967873300937495,0.0010042140587605923
640,0.7100000000000004,1,0.05864160287950045,0.0011401289378111241,0.0011341183294549966,0.0018178674821721242
641,0.7100000000000004,1,0.05871367472463612,0.00016120090621100266,0.00016071084361869676,0.0002840255901076687
642,0.7100000000000004,1,0.05728138546462346,0.0006141975625031819,0.0006104936687411984,0.000873569825724811
643,0.7100000000000004,1,0.05713338604985784,9.035322579791142e-07,8.997142598950403e-07,1.472734091052876e-06
644,0.7200000000000004,1,0.05710091717937758,2.517496408661232e-07,2.502877430453024e-07,3.8717619919078573e-07
645,0.7200000000000004,1,0.05654420811048912,0.0016036883171426008,0.0015953608905799376,0.002185293057243159
646,0.7200000000000004,2,0.055514442456885874,0.0006649505232674972,0.0006616607294637621,0.0009579925739220993
647,0.7200000000000004,1,0.05473139992841928,0.0012499522529295488,0.0012437642130399974,0.0017337287015207696
648,0.7200000000000004,1,0.05486718584694112,0.00017567540640883492,0.00017509519679337137,0.00026693691313135585
649,0.7200000000000004,1,0.05332963744964067,0.0006557980126934179,0.0006521810614470491,0.0008340436273066719
650,0.7200000000000004,1,0.05319042737062583,9.960899746209481e-07,9.922104864945922e-07,1.411907579143487e-06
651,0.7300000000000004,1,0.05315772330760507,2.7188646009828335e-07,2.7049892525929903e-07,3.749125848171164e-07
652,0.7300000000000004,1,0.052493572440323544,0.0017282462857444126,0.0017198996379439722,0.002094317549503722
653,0.7300000000000004,2,0.05152037085846383,0.0007282691787602305,0.0007248583385791726,0.0009104702614785635
654,0.7300000000000004,1,0.05070421181026824,0.0013561130529821388,0.0013498790736851275,0.0016490022421475107
655,0.7300000000000004,1,0.050872541226475075,0.00019123533125621356,0.00019055163625236618,0.0002509421417975316
656,0.7300000000000004,1,0.049300348285158245,0.0006944484215871177,0.0006906613245341135,0.000792155509079696
657,0.7300000000000004,1,0.04917487255982618,1.0865370965650286e-06,1.0823297347242319e-06,1.3469317102766615e-06
658,0.7400000000000004,1,0.04914331395110712,2.91834574128741e-07,2.9040181472595623e-07,3.612749822862438e-07
659,0.7400000000000004,1,0.04844060008231409,0.0018408626362589895,0.001831890890815572,0.0019891219281525383
660,0.7400000000000004,1,0.047390287554361664,0.002198078351677836,0.0021876926471570686,0.002388648609586828
661,0.7400000000000004,2,0.046708017666656935,0.0010123715769760325,0.0010077180089808652,0.0011096588970851218
662,0.7400000000000004,1,0.047064768779782606,0.0002545723467718334,0.00025373199923868007,0.00028990820807624077
663,0.7400000000000004,1,0.04552810243375276,0.0006581234156978564,0.000655513332995954,0.0007309227610835245
664,0.7400000000000004,1,0.04534090138927115,1.2532558293556362e-06,1.2486323356165562e-06,1.3852449047782064e-06
665,0.7500000000000004,1,0.04530439203354782,3.1931887645538305e-07,3.1773301940402605e-07,3.593704411524928e-07
666,0.7500000000000004,1,0.04445459426529862,0.0018137924105754392,0.001805908324244016,0.0017716106119388907
667,0.7500000000000004,1,0.043467498700243135,0.002225181829123957,0.002215737919336836,0.0021477094337389144
668,0.7500000000000004,2,0.04295344408904567,0.0010414919209460883,0.0010367994720304168,0.0009991874456680978
669,0.7500000000000004,1,0.04327529727679061,0.0002575711169080956,0.0002567530874576334,0.0002699283097781943
670,0.7500000000000004,1,0.04176002613219563,0.0006651692341408933,0.0006629729494223958,0.0006677079792083024
671,0.7500000000000004,1,0.04161807750735027,1.2560009255116979e-06,1.251842064406591e-06,1.2303314602817501e-06
672,0.7600000000000005,1,0.04158299697782601,3.179558526640601e-07,3.165395882934646e-07,3.2541697030158304e-07
673,0.7600000000000005,1,0.04074939556048559,0.0018644296290042217,0.0018571659217946164,0.00167155739591585
674,0.7600000000000005,1,0.03987222572629863,0.002304608417198352,0.002295882600456224,0.0020211074102810278
675,0.7600000000000005,2,0.03942342591055728,0.0010863314511819365,0.0010819390272880942,0.0009309982131088123
676,0.7600000000000005,1,0.03968790882202509,0.0002659372829441614,0.00026512721809029445,0.0002575747926510226
677,0.7600000000000005,1,0.0382779351786185,0.0006873920849157413,0.0006854787745115288,0.0006331099148449542
678,0.7600000000000005,1,0.03814418006183606,1.3042808080657238e-06,1.300442972799609e-06,1.1518459214546269e-06
679,0.7700000000000005,1,0.03810977310203654,3.2802990954471354e-07,3.267162771020813e-07,3.081824468333604e-07
680,0.7700000000000005,1,0.03741104121970549,0.0019114896786668314,0.0019054692598758922,0.0015892134311999925
681,0.7700000000000005,1,0.03671890608231877,0.0023705351000244783,0.0023631377408788886,0.001911366541820818
682,0.7700000000000005,2,0.03632450054266189,0.001122418321914493,0.0011186557455117499,0.0008740208248832246
683,0.7700000000000005,1,0.03648980112545085,0.000274248746710264,0.000273740137729677,0.00024755999411306694
684,0.7700000000000005,1,0.03534603544578933,0.0007068213128921377,0.0007057200180713424,0.0006054432115137546
685,0.7700000000000005,1,0.035223134876466125,1.3463000485988136e-06,1.343199461737187e-06,1.0850041535077506e-06
686,0.7800000000000005,1,0.03519136300253171,3.372669890761547e-07,3.3611375537212076e-07,2.9288538208654993e-07
687,0.7800000000000005,1,0.03486010684746345,0.0019488418582670481,0.0019434239691025887,0.0015205822813179495
688,0.7800000000000005,1,0.034530086233102913,0.002420298673892151,0.002413647645065498,0.0018207451246015896
689,0.7800000000000005,2,0.034178749242451276,0.001148052838394989,0.001144627940159618,0.0008263423503549165
690,0.7800000000000005,1,0.03416818863038949,0.00028145416575383133,0.0002811723076207936,0.00023962619733812682
691,0.7800000000000005,1,0.03356910330229417,0.0007225571288041121,0.0007220357792569807,0.0005831138234075176
692,0.7800000000000005,1,0.03346068124572252,1.3792454819882327e-06,1.376438059465669e-06,1.0278555552130866e-06
693,0.7900000000000005,1,0.03343596688471683,3.4475683058191493e-07,3.4367532178354914e-07,2.7925925822541154e-07
694,0.7900000000000005,1,0.03380387435589791,0.0019706723962311626,0.001966082487309935,0.001469133739296215
695,0.7900000000000005,1,0.03404075809556951,0.0024468053694847326,0.002440906501884553,0.0017516629389307259
696,0.7900000000000005,2,0.033720214643896386,0.0011608992596309194,0.0011575998200202512,0.00078971819322262
697,0.7900000000000005,1,0.0334443648519474,0.0002865836083823556,0.00028644232552469344,0.00023379189375087513
698,0.7900000000000005,1,0.03366760880061892,0.0007321010109831393,0.0007320605077355112,0.0005655094619068038
699,0.7900000000000005,1,0.033575341521686695,1.3985549647023268e-06,1.3960088280076334e-06,9.820733596437824e-07
700,0.8000000000000005,1,0.03356061401577409,3.4985467079446786e-07,3.488652806964975e-07,2.681746995370263e-07
701,0.8000000000000005,1,0.03487086839013978,0.001976644529148005,0.001972528148149719,0.0014368904903927198
702,0.8000000000000005,1,0.03577365840596971,0.00245125057228754,0.002445759233500307,0.0017084068514308117
703,0.8000000000000005,2,0.03546165222802269,0.001161580451735402,0.0011586057759622312,0.0007662800267618688
704,0.8000000000000005,1,0.034883422302467125,0.00028934698647741473,0.0002893677790428654,0.0002300664128208188
705,0.8000000000000005,1,0.03600819923695321,0.0007358340542568539,0.0007358802447743724,0.0005539285863106869
706,0.8000000000000005,1,0.03592570054687315,1.405033281068735e-06,1.4027175752450996e-06,9.514148612726538e-07
707,0.8100000000000005,1,0.03592088807373688,3.5246627248369256e-07,3.515826303102473e-07,2.6046057335864424e-07
708,0.8100000000000005,1,0.03814640585990975,0.0019648682132468935,0.0019611253040532238,0.0014224710048435368
709,0.8100000000000005,1,0.03961310860508246,0.0024301751624302994,0.002425206624880854,0.0016881539115254258
710,0.8100000000000005,2,0.03928295305046314,0.0011486600674789921,0.001146005008963088,0.0007545850449722586
711,0.8100000000000005,1,0.03845426927550738,0.00028961491868349483,0.00028973683253148377,0.0002285758366460943
712,0.8100000000000005,1,0.04028324023088759,0.0007331135072517869,0.000733544691470457,0.0005489507013277707
713,0.8100000000000005,1,0.04020011927521127,1.396676854325758e-06,1.3946974512093458e-06,9.34940799075387e-07
714,0.8200000000000005,1,0.04020198277128836,3.522589422454745e-07,3.5142210223248435e-07,2.561488357906752e-07
715,0.8200000000000005,1,0.043062696089595426,0.001935279202711673,0.0019312793659874699,0.001423879788143913
716,0.8200000000000005,1,0.044860456013254814,0.002385437686881948,0.0023799025897398305,0.0016887618557937382
717,0.8200000000000005,2,0.04448985821607132,0.0011229481425566884,0.001120022047227233,0.0007532099631589689
718,0.8200000000000005,1,0.043515359435737574,0.0002875633065044216,0.0002877560952073902,0.00022914642481007156
719,0.8200000000000005,1,0.04571340993366702,0.000724306629274418,0.0007249150366181069,0.0005500849807913751
720,0.8200000000000005,1,0.04561813972887761,1.3741198178341825e-06,1.3718602137326373e-06,9.313898612202331e-07
721,0.8300000000000005,1,0.04562247174776049,3.4905621634650796e-07,3.4824638516435777e-07,2.5494167031102664e-07
722,0.8300000000000005,1,0.04876866809779148,0.0018895482996475832,0.0018860507831982623,0.001439031342823289
723,0.8300000000000005,1,0.050644442036277104,0.0023178617496138567,0.002313074301341193,0.0017075216336357422
724,0.8300000000000005,2,0.050216861730078145,0.0010851468772461613,0.0010823849175352843,0.000760744758512096
725,0.8300000000000005,1,0.049205510490739526,0.00028355275995488007,0.0002836867647135013,0.00023145566328490512
726,0.8300000000000005,1,0.05144224106481869,0.0007095226445140697,0.000710435981329421,0.0005567910444025202
727,0.8300000000000005,1,0.0513295552706516,1.3372819221984399e-06,1.3351375052364701e-06,9.388033001998393e-07
728,0.8400000000000005,1,0.05133332139043086,3.4291908927448995e-07,3.421156985941373e-07,2.5644271183270366e-07
729,0.8400000000000005,1,0.05444489782046914,0.0018318044389375135,0.0018283305402774265,0.0014674489117168525
730,0.8400000000000005,1,0.05618978197673131,0.002234777278686764,0.002230391810531979,0.0017447158419932726
731,0.8400000000000005,2,0.05570514152120782,0.0010385817177114651,0.0010361502738695546,0.0007778492533452887
732,0.8400000000000005,1,0.054750885769331056,0.0002778612415562044,0.000278028290435032,0.00023538397695057112
733,0.8400000000000005,1,0.05676158837765438,0.0006901329861217002,0.0006911803341890363,0.0005690369505903076
734,0.8400000000000005,1,0.05663129617115163,1.2896212521864177e-06,1.2875920571380232e-06,9.57467653258603e-07
735,0.8500000000000005,1,0.05663142556928852,3.3436816119990236e-07,3.3358333299475165e-07,2.6051637424400365e-07
736,0.8500000000000005,1,0.05945237721008877,0.0017678250041442075,0.0017653736045582236,0.0015075759175483005
737,0.8500000000000005,1,0.06090093640401728,0.0021432274464927314,0.002140361505297764,0.0017975876945765684
738,0.8500000000000005,2,0.060370679217046405,0.0009873092086905384,0.000985860277157252,0.0008033510999952896
739,0.8500000000000005,1,0.0595447566500172,0.00027109226977929744,0.00027123916379960907,0.000240439407914308
740,0.8500000000000005,1,0.06113387194918646,0.0006679968800221629,0.0006689967736659686,0.0005856034769188588
741,0.8500000000000005,1,0.0609839841211578,1.2352048613584262e-06,1.2340850228085133e-06,9.856865754371283e-07
742,0.8600000000000005,1,0.06097891348526801,3.243038710549319e-07,3.2361264120209573e-07,2.667706576180128e-07
743,0.8600000000000005,1,0.06330669684236785,0.00170465923832767,0.001702496191236373,0.0015586433721103375
744,0.8600000000000005,1,0.0643476886315092,0.0020534767856787133,0.0020513958864762758,0.0018658516473684923
745,0.8600000000000005,2,0.06378624852479359,0.0009367546201150167,0.000936195931218594,0.0008374480623421088
746,0.8600000000000005,1,0.06313944150172138,0.0002637996538527687,0.0002640186399163085,0.0002465693470017281
747,0.8600000000000005,1,0.06417278025086433,0.00064562878135858,0.0006462339991438186,0.000606788386211975
748,0.8600000000000005,1,0.06400527080814204,1.1800159559929698e-06,1.17946350954816e-06,1.023434687845576e-06
749,0.8700000000000006,1,0.06399319259037294,3.137794478098034e-07,3.131426393508237e-07,2.750800539798493e-07
750,0.8700000000000006,1,0.0656911212433203,0.0016472232549930989,0.0016455343600214917,0.0016199066200913831
751,0.8700000000000006,1,0.06625131067941212,0.0019724790221787906,0.0019714469463712756,0.0019479981779681895
752,0.8700000000000006,1,0.0652572170990084,0.0003731590580156971,0.0003739136310346661,0.000365737223577779
753,0.8700000000000006,1,0.06578246487919165,0.0006717021915631413,0.0006719885947020305,0.0007091447401931455
754,0.8700000000000006,1,0.06569018631970089,1.5642842636678162e-06,1.5639709932008638e-06,1.4921278374934587e-06
755,0.8800000000000006,1,0.06568680203332357,4.168814467655221e-07,4.1600154763446163e-07,3.9629639922349545e-07
756,0.8800000000000006,1,0.06675685990042077,0.0016707436883333273,0.0016693703330832072,0.001747262857118754
757,0.8800000000000006,1,0.06693020040680746,0.001990621845872124,0.0019898674886611243,0.00210795152371578
758,0.8800000000000006,2,0.06641240675775659,0.0009133779659882628,0.0009139385757756139,0.0009778726306902987
759,0.8800000000000006,1,0.06616951235845334,0.0002525047775956236,0.00025262624316684006,0.00026264056272899466
760,0.8800000000000006,1,0.06600689409393536,0.000631029571653119,0.0006309920791762806,0.0006758436652519142
761,0.8800000000000006,1,0.06579763051260598,1.1541282344555909e-06,1.1552728314406172e-06,1.1809590104983078e-06
