pseudo-steps, tcurr,n,res,res_p,res_u,res_v,res_w,min,min_p,min_u,min_v,min_w,max,max_p,max_u,max_v,max_w
3292,4.311209607105672,6,0.02763279496623767,0.023471551757519925,0.0014116614074969661,0.0013983873484258186,0.0013511944527949621,2.6081499902171504e-05,2.6081499902171504e-05,0.00013502329081305626,0.00013905294895828996,0.00012979704464236968,0.0013749415188518074,0.000573762670661267,0.0013441271947694953,0.0013023904971643414,0.0013749415188518074
3301,4.312004101215857,9,0.02608353692392617,0.02354160579670865,0.0008595983002142647,0.0008573263815609942,0.0008250064454422574,2.844751510334762e-05,2.844751510334762e-05,0.0001472720939790858,0.0001516673074973972,0.00013564367119043173,0.0013448859734754809,0.0005894236716693887,0.0013448859734754809,0.0013047606347685618,0.0013112917536371033
3310,4.312790650384939,9,0.026881883091471718,0.02361357397115693,0.0011191820151915618,0.001077613208566773,0.0010715138965564498,2.9119715964228798e-05,2.9119715964228798e-05,0.0001549330608378147,0.0001654259930180262,0.0001318886815360579,0.001311637881390123,0.0005510693582051262,0.0012940122141617018,0.001311637881390123,0.0013011697119718934
3319,4.313569334062331,9,0.02701760165148414,0.023635745438340232,0.0011545134822667502,0.0011492864518552067,0.0010780562790219527,2.8152548512748623e-05,2.8152548512748623e-05,0.0001543725151011268,0.00016254375298689126,0.00013141151005469263,0.001328564240278964,0.0005216058968444318,0.001328564240278964,0.00130051894572564,0.001265321975517469
3328,4.314340230902949,9,0.02754070356633163,0.02363102936570102,0.0013239394227479743,0.0013485976590433082,0.0012371371188393265,2.6409063354683757e-05,2.6409063354683757e-05,0.00016337532149038653,0.00016185730612924544,0.00012327320537241859,0.0012846068220755376,0.0004899876921276876,0.0012613114756458807,0.0012846068220755376,0.0012564619567468375
3337,4.315103418775161,9,0.02775274191256575,0.023609022901313975,0.0014252920357834236,0.0013794406014399905,0.0013389863740283622,2.6313515717573017e-05,2.6313515717573017e-05,0.00016278423176785582,0.00015183349564427604,0.00012510991492671573,0.0012883386329622481,0.000501813234875647,0.001260863646659983,0.0012883386329622481,0.0012237163171263713
3346,4.31585897476865,9,0.02817233666884868,0.023578545815336582,0.0016049282649292693,0.0015379958487234803,0.0014508667398593481,2.7848086086338912e-05,2.7848086086338912e-05,0.00015998565313539252,0.00014319215552100986,0.00012847330777690852,0.0012444425236171517,0.00046896922099569686,0.0012308582607878872,0.0012444425236171517,0.001226678648551104
3355,4.316606975202205,9,0.02843187198725518,0.023541744194615265,0.0016934315193034629,0.001647183994419931,0.0015495122789165202,2.9965938303252325e-05,2.9965938303252325e-05,0.0001569603991374641,0.00014194745554756922,0.00013250906244333032,0.0012472211066273597,0.00048497688240350164,0.0012103529372577888,0.0012472211066273597,0.001229739854591539
3364,4.317347495631425,9,0.02876440492195029,0.023498375087560246,0.0017972809841349962,0.0017857048980910231,0.0016830439521640218,2.7275195103185078e-05,2.7275195103185078e-05,0.00014723985372481056,0.00013108166132711431,0.00014418643964013236,0.0012550986496682873,0.0004970388570960277,0.0012258166890880139,0.00122258264434325,0.0012550986496682873
3373,4.318080610856351,9,0.029140974135044538,0.023444972068289487,0.0019535893859091266,0.0019083819844455017,0.0018340306964004253,2.5955397780444246e-05,2.5955397780444246e-05,0.00013004637599370309,0.00013460559564324956,0.00014838682331263343,0.0012503588403117456,0.0004460772884175294,0.0012503588403117456,0.0012141580232782033,0.0011979201443425918
3385,4.318806394929029,12,0.027199350867197773,0.02331915676460168,0.0013402439401592333,0.0013579445992299582,0.0011820055632069016,2.5063029373675042e-05,2.5063029373675042e-05,0.00012184531362472192,0.00012441933656373393,0.0001551107100082466,0.0012893093255896151,0.000468901668326982,0.0012893093255896151,0.0012013197553546395,0.0012175399186928166
3395,4.319524921160981,10,0.028607409941661055,0.023231902977651177,0.001805915633990142,0.0017788961070062945,0.0017906952230134405,2.598632928636949e-05,2.598632928636949e-05,0.00011426921159266074,0.00012517106788099817,0.0001597665016454255,0.0012962717792960716,0.00045631677126105953,0.0012962717792960716,0.0011863678945756414,0.001224896193948567
3407,4.320236262130612,12,0.027314439685147147,0.023052578301201287,0.0014318876659742917,0.0014585573301173376,0.001371416387854228,2.5121888595833534e-05,2.5121888595833534e-05,0.00011469143386058368,0.00012460075245810659,0.000153394551693593,0.0012085010448850987,0.0004393020752111202,0.0011784504975658713,0.0011849219786073902,0.0012085010448850987
3419,4.320940489690547,12,0.027462044543752295,0.022908653557408593,0.0015887820413316737,0.0015479397697492339,0.0014166691752627932,2.353763702690858e-05,2.353763702690858e-05,0.00012123352992425141,0.00011769441482357424,0.00013350852862950777,0.0011578593922365289,0.0004336083767973127,0.0011543931024330626,0.0011382322508788725,0.0011578593922365289
3431,4.321637674974883,12,0.027152636890204074,0.02271636371699028,0.0015145380867176235,0.0015029254497015124,0.0014188096367946628,2.2728393268423797e-05,2.2728393268423797e-05,0.00013502251710234572,0.00012157022314559193,0.0001415217556445751,0.0011967376402027827,0.0004396088498939664,0.0011616106139396734,0.0011967376402027827,0.0011427941572868844
3444,4.322327888406376,13,0.02694675242944025,0.022461528260366844,0.0015401430465339417,0.0014860299525587038,0.0014590511699807615,2.283810706120312e-05,2.283810706120312e-05,0.00013878194373807067,0.00011987361977172402,0.00013684199794951424,0.001200994145672407,0.00040967925478682714,0.001200994145672407,0.0011519031166624773,0.0011804244300841675
3457,4.323011199703553,13,0.02687319271307608,0.022293910783714642,0.0014855004700842422,0.0015817972824308728,0.001511984176846323,2.2948350460989142e-05,2.2948350460989142e-05,0.00014793453592953037,0.0001147478260279362,0.00012226429165618493,0.0011545796439257306,0.0003973766720169834,0.0011290490406312918,0.0011545796439257306,0.0011304093006692247
3469,4.323687677887759,12,0.027412545849044175,0.02204361874774238,0.0017202233611453156,0.0017701398982518522,0.0018785638419046302,2.2837714835706448e-05,2.2837714835706448e-05,0.0001403069273102932,0.00011398880566463685,0.00012167484683399079,0.0011467629417148304,0.00039208745799253143,0.0011257353634292534,0.0011415216701152018,0.0011467629417148304
3673,4.324357391290123,204,0.04589000624100777,0.021279621099080024,0.008041524774203833,0.007475563299957004,0.009093297067766919,1.9057245465457192e-05,1.9057245465457192e-05,8.446281399607266e-05,9.427256703024446e-05,8.317601136534147e-05,0.0011623852570075285,0.00034279009232825376,0.001153473812688683,0.0011527020230435545,0.0011623852570075285
3783,4.325020407558463,110,0.026928399181883965,0.02224879145464775,0.0015465603051615716,0.0015100347140531067,0.0016230127080215362,2.1919816969562237e-05,2.1919816969562237e-05,9.532877619108884e-05,7.584987855441589e-05,0.00010180686254176287,0.0011375656017362016,0.00032979667824150087,0.0011375656017362016,0.0011364824056867976,0.001128473727799068
3796,4.32567679366412,13,0.028377930719993782,0.02399813917755864,0.0013268054606206795,0.0013104547688455668,0.0017425313129688941,2.4663164130928308e-05,2.4663164130928308e-05,0.00010650319967480098,8.598594157311232e-05,0.00012258581291519805,0.00107834467649488,0.00033822155159986966,0.0010701328793516983,0.00107834467649488,0.0010662507970688748
3905,4.3263266159087195,109,0.032169366748305846,0.027584144686792794,0.0015137828511535023,0.0014477279016140328,0.0016237113087455154,1.910056222632492e-05,1.910056222632492e-05,9.708718000681749e-05,9.059172491502989e-05,0.00011096147397684254,0.0011284148302320048,0.00032619623237172034,0.0011284148302320048,0.0010982901742320503,0.0010881337374879251
4110,4.326969939930874,205,0.047683255996140705,0.02030755336276506,0.008646909065979327,0.009112760637322056,0.00961603293007426,1.7304480283476864e-05,1.7304480283476864e-05,7.84228517948492e-05,8.727123230009772e-05,9.128929095550222e-05,0.0011117960163304326,0.0003416495043085335,0.0010979805254003436,0.0011117960163304326,0.001100470380527724
4124,4.327606830712806,14,0.03149760417238027,0.026028317956782756,0.0018753911888333653,0.0016610973985005495,0.0019327976282635976,1.7556588360186234e-05,1.7556588360186234e-05,8.820321385002696e-05,9.125317263836523e-05,0.00011989501447313744,0.001040076838270785,0.00031281862623659695,0.0010294990422320377,0.001040076838270785,0.0010297534883793285
4234,4.328237352586919,110,0.027729918530167826,0.023746359121375234,0.0012292274982115992,0.0011445984339447642,0.0016097334766362254,1.833214130063508e-05,1.833214130063508e-05,8.669957318359175e-05,9.720432864610557e-05,0.00012602787694941255,0.0010575425624203473,0.00034098643481355885,0.0010566202678175588,0.001030583217161235,0.0010575425624203473
4439,4.328861569242291,205,0.05580761798893821,0.022473630652922485,0.010459321608331741,0.012659417918110911,0.010215247809573072,1.64499089112877e-05,1.64499089112877e-05,6.867999433460436e-05,8.963570783693726e-05,9.570677380888727e-05,0.001101219316899097,0.00033780840854269516,0.0010556283716368503,0.0010664338140409318,0.001101219316899097
4644,4.32947954373111,205,0.04842343289988514,0.01664411048108418,0.010700975334425133,0.010389365787673256,0.010688981296702572,1.698191979512228e-05,1.698191979512228e-05,6.551462057383435e-05,7.166324908958596e-05,8.279533001130422e-05,0.0010760366226690349,0.00033261597919541917,0.0010656787141408409,0.0010678033113088702,0.0010760366226690349
4849,4.33009133847504,205,0.059756174336538403,0.020144313153152082,0.011520795656740173,0.01414167211221554,0.013949393414430604,1.4970499549379246e-05,1.4970499549379246e-05,8.59011774760468e-05,8.380684974583732e-05,7.790416104498838e-05,0.0011132357477107576,0.0003346623201836096,0.0011132357477107576,0.0010568806677019702,0.001060054231918662
5054,4.330697015271531,205,0.05265537277029596,0.01712266848272361,0.011743985018852595,0.011288035741418232,0.01250068352730152,1.6688936283515935e-05,1.6688936283515935e-05,8.495728170195165e-05,8.07164292603678e-05,8.350843683346319e-05,0.0010946588380587236,0.00031707647134382276,0.001038768212785561,0.0010946588380587236,0.0010446029570615482
5259,4.331296635300057,205,0.10066203267124976,0.01622639961589591,0.05580116640408827,0.014158872964542036,0.014475593686723555,1.5927931251419357e-05,1.5927931251419357e-05,7.959614749262773e-05,9.82726786806557e-05,9.053059126889835e-05,0.001050990314298286,0.0003112936440291281,0.0010152398409514977,0.0010506469649805578,0.001050990314298286
5464,4.331890259128298,205,0.05590448123778907,0.015880423292055006,0.014673017623746233,0.011980737680098085,0.01337030264188974,1.5978530221335687e-05,1.5978530221335687e-05,8.906622076909897e-05,7.105245319045757e-05,8.98469439519974e-05,0.001042939902961049,0.00031427389011899436,0.001042939902961049,0.0010391977549533424,0.0010152324397546305
5669,4.332477946718257,205,0.05856790958040498,0.015023729774581792,0.013886888641579512,0.01480654957328947,0.01485074159095421,1.6888326258066277e-05,1.6888326258066277e-05,7.954579163221322e-05,0.00010012186515951911,7.541898596538356e-05,0.001024851879016134,0.00030280827235165626,0.001022539393048115,0.001024851879016134,0.0009977628152165034
5969,4.3330597574323155,300,0.05745023417947791,0.011514429418253633,0.015312610292511988,0.0146590284107737,0.015964166057938583,1.695714208938102e-05,1.695714208938102e-05,7.635754643249821e-05,9.744517553338949e-05,8.832610831405631e-05,0.0009968403395110026,0.00032474705434541945,0.0009898935000860016,0.0009868742182079246,0.0009968403395110026
6269,4.3336357500392335,300,0.05853280794710426,0.012096159442251203,0.01441462112410042,0.014113850728967947,0.01790817665178469,1.6086473674945745e-05,1.6086473674945745e-05,8.072666886531558e-05,9.411090395940175e-05,6.450264495949481e-05,0.0009920251599244928,0.0003072669895963001,0.0009866224236819241,0.0009920251599244928,0.000990882818384613
6569,4.334205982720082,300,0.05699867269303635,0.01150760630781369,0.015465419225345318,0.015222149060667182,0.014803498099210157,1.645235008760448e-05,1.645235008760448e-05,8.166992065958677e-05,0.0001051175908358994,7.817528361411199e-05,0.0009987874231698719,0.0002840420582206815,0.0009931241190165052,0.0009987874231698719,0.0009904263797326967
6869,4.3347705130741225,300,0.06542700766463255,0.01178214646942581,0.014795431528344626,0.016546329254161187,0.022303100412700935,1.3255788900356461e-05,1.3255788900356461e-05,9.148927257521021e-05,9.013326933750245e-05,8.957920242952825e-05,0.0010089651075305885,0.00029081154514259174,0.0009761163865739161,0.0010089651075305885,0.0009802411391236204
7169,4.335329398124623,300,0.06444138886899163,0.012556184798451398,0.0158136434935479,0.016130040426592406,0.01994152015039993,1.7393406149069618e-05,1.7393406149069618e-05,8.697652696440937e-05,9.378575498780971e-05,8.774582036841378e-05,0.0009586604180234459,0.00027473582008833444,0.0009586604180234459,0.000931950688752517,0.0009491892901688637
7469,4.335882694324618,300,0.07940432154601935,0.013065367715304402,0.021846748353139073,0.026801916074888448,0.017690289402687433,1.3727884449316202e-05,1.3727884449316202e-05,9.140180671406216e-05,9.524715565949474e-05,8.832100812392765e-05,0.0009701827360764023,0.00029346251844948487,0.0009495817955528548,0.0009701827360764023,0.000932713657690055
7769,4.336430457562614,300,0.06935734820440119,0.013599595900200523,0.017945020248135594,0.018367964359532526,0.01944476769653254,1.5003215453828549e-05,1.5003215453828549e-05,9.289755186467629e-05,8.826787242770545e-05,7.576932798322338e-05,0.0009393795651379681,0.0002756131750292884,0.0009331333165062785,0.0009375183908848241,0.0009393795651379681
8069,4.336972743168229,300,0.07778332691884764,0.014313779548238356,0.021519806473888653,0.018481473001617118,0.02346826789510351,1.377832618528976e-05,1.377832618528976e-05,9.104549023553325e-05,8.955506457343803e-05,8.571940335775618e-05,0.0009294860901180007,0.00028566191837850284,0.0009294860901180007,0.0009157267846507382,0.0009272946377465548
8369,4.337509605917788,300,0.07806229264437632,0.014929099840961404,0.02177136277960168,0.02078054725574451,0.020581282768068723,1.548542182156032e-05,1.548542182156032e-05,6.877641705656504e-05,9.206106715291922e-05,8.001413370019319e-05,0.0009558716826929241,0.00028234477940231517,0.0009032916535560699,0.0009558716826929241,0.0009213572661997722
8669,4.3380411000398515,300,0.10009386968384415,0.015382889023520079,0.0372584908346939,0.02564734233875589,0.02180514748687427,1.5015476321423355e-05,1.5015476321423355e-05,8.558413391717581e-05,7.196425414733728e-05,6.20485605983286e-05,0.0009168713468970256,0.0002791520269876164,0.0009041968476117136,0.0009005286101116533,0.0009168713468970256
8969,4.338567279220694,300,0.08022812924708206,0.015474098388171743,0.020197959497266868,0.0203953688463732,0.024160702515270246,1.5474016342176467e-05,1.5474016342176467e-05,8.42522691605769e-05,8.529130320112281e-05,7.554124718977283e-05,0.0009783471978891116,0.0002584188461788876,0.0009505220259382965,0.0009783471978891116,0.0009039719615127378
9269,4.339088196609728,300,0.08757422120332445,0.0156333564881701,0.021491451656856397,0.021383058435141326,0.029066354623156626,1.3473917977448089e-05,1.3473917977448089e-05,7.798226475536044e-05,7.328170380224444e-05,6.485023512683192e-05,0.0009079833155121284,0.000277342621968461,0.000894132698615296,0.0009079833155121284,0.000899482691593106
9569,4.339603904824872,300,0.09655748433417163,0.015661974515176164,0.023502875482037253,0.024025412075514493,0.03336722226144373,1.4304320772869452e-05,1.4304320772869452e-05,5.3206322999339804e-05,7.167216148429633e-05,7.989322145439439e-05,0.0009060929643518473,0.00027135866475935875,0.0008777425274386462,0.0008944131737636165,0.0009060929643518473
9869,4.340114455957865,300,0.09994787736971553,0.015442433409740162,0.024976252090834265,0.032834658833714815,0.026694533035426297,1.4122444287423721e-05,1.4122444287423721e-05,7.023960495040316e-05,7.287496235056673e-05,8.320145754246879e-05,0.000896870873105948,0.00031616029229457885,0.000896870873105948,0.0008566247280495719,0.0008645309112371352
10169,4.340619901579528,300,0.10937695489231379,0.015171452532986403,0.028774255305443846,0.036553824166008976,0.028877422887874562,1.0362205830247569e-05,1.0362205830247569e-05,4.94953755342865e-05,5.825177100623044e-05,7.328656294239415e-05,0.0008720186109164776,0.0002633059831173066,0.0008720186109164776,0.0008390366212540016,0.0008660313032907309
10469,4.341120292744974,300,0.13089505979400182,0.0153952593792905,0.03803467383739585,0.03602512269069763,0.04144000388661783,1.2344675113863016e-05,1.2344675113863016e-05,5.703890645635863e-05,5.4101792627273206e-05,6.008089493240928e-05,0.000890318005748285,0.00027572698261373876,0.0008715747440433392,0.000890318005748285,0.0008632025614799371
10769,4.341615679998766,300,0.10698582513474059,0.01393604547859945,0.030734691100709075,0.03209186257792059,0.030223225977511484,1.1743587915454542e-05,1.1743587915454542e-05,5.007482788532376e-05,5.2916914239269135e-05,7.205946412334915e-05,0.0008496513727515103,0.0002533083125550796,0.0008496513727515103,0.0008483667160050638,0.0008396284472713923
11069,4.342106113380019,300,0.10927311620262195,0.013280292752128098,0.029549941230327007,0.03313594933779886,0.03330693288236798,1.3447847689525426e-05,1.3447847689525426e-05,5.736506975006788e-05,6.033323102479219e-05,5.299645653159154e-05,0.0008499881284956452,0.00026169573462967675,0.0008448241972559545,0.0008430654617719037,0.0008499881284956452
11369,4.34259164242746,300,0.11021489633214475,0.012554162692047606,0.03092866070975611,0.03135570787213355,0.03537636505820747,1.0796083864002282e-05,1.0796083864002282e-05,6.751933328040902e-05,5.622657281777847e-05,5.300857513975931e-05,0.0008499133627962407,0.00024547137183394724,0.0008499133627962407,0.0008237571341678146,0.0008386201972164222
11669,4.3430723161844265,300,0.1272198797985032,0.01204497500512691,0.03499165854099667,0.04322863530275644,0.03695461094962317,1.1882863314677652e-05,1.1882863314677652e-05,6.228222390280663e-05,6.911863489720454e-05,5.0213105154997836e-05,0.0008467303192060824,0.00023756105852954908,0.0008138084640584091,0.0008375655844144114,0.0008467303192060824
11969,4.343548183203824,300,0.1321984393803899,0.011160659088213317,0.03902013745395279,0.04133097109473887,0.04068667174348491,1.1641926514449444e-05,1.1641926514449444e-05,5.400863408890891e-05,6.191141953932784e-05,5.7787308907664e-05,0.0008352083349643007,0.00024712800520221913,0.0007924110202682099,0.0008352083349643007,0.0008332008639434458
12269,4.3440192915530265,300,0.1380440755475527,0.02158823192430003,0.034389605899954705,0.03803403477849645,0.04403220294480154,1.3064509102320072e-05,1.3064509102320072e-05,5.940501417240368e-05,5.0595908318696393e-05,6.082498206573491e-05,0.0008139578423966896,0.0002508078296462723,0.0008139578423966896,0.0007988569703708626,0.000796666393900512
12569,4.344485688818738,300,0.13361790419570524,0.009962912444868188,0.0379940913295767,0.04383432844720756,0.041826571974052804,1.0518824530010398e-05,1.0518824530010398e-05,6.671590182777417e-05,5.902489377838073e-05,5.873394188963598e-05,0.000831804204640767,0.00023896976675953738,0.0007980998464207893,0.0008222424078465131,0.000831804204640767
12869,4.344947422111792,300,0.14976536740260815,0.009769112734689037,0.03953010019409527,0.05075823471699378,0.04970791975683006,1.3997315052148203e-05,1.3997315052148203e-05,6.912915778587884e-05,6.650088271954548e-05,5.27967458950459e-05,0.000798289629598275,0.00023758453901549423,0.0007786382416362693,0.0007888318307996344,0.000798289629598275
13169,4.345404538071915,300,0.15353821763277226,0.009920959130618046,0.04305006843498282,0.05463757834542277,0.04592961172174863,1.2040255053933884e-05,1.2040255053933884e-05,6.677509971929427e-05,6.85147479478575e-05,5.020855367817687e-05,0.0008017627789680557,0.00025248353088484993,0.0007820622351084613,0.0007970965979580072,0.0008017627789680557
13469,4.345857082872437,300,0.14786927725592358,0.009754385627929586,0.04537171963572657,0.05086377392997584,0.04187939806229158,1.2187528352097162e-05,1.2187528352097162e-05,7.16733465516935e-05,7.245766916863827e-05,6.118502365000846e-05,0.0007684045247608151,0.00022583101230367483,0.0007625011065462031,0.0007625291987893024,0.0007684045247608151
13769,4.346305102224954,300,0.6547155507359672,0.026003530581472194,0.5184220078574766,0.05626051056978758,0.05402950172723083,1.1290561933905256e-05,1.1290561933905256e-05,5.6540019289557924e-05,6.225338457299177e-05,4.907607407536154e-05,0.0007801036731266511,0.00021719684453838404,0.0007801036731266511,0.0007759733432500758,0.000775424552590727
14069,4.346748641383946,300,0.19299459320390613,0.01589353531288457,0.06808419139612923,0.04978792483374938,0.05922894166114296,1.1973710074872018e-05,1.1973710074872018e-05,6.301352105869339e-05,5.581841681325655e-05,4.955019202565807e-05,0.0007755623964882636,0.00022341051817246284,0.0007755623964882636,0.0007679193990611222,0.0007604025886380392
14369,4.347187745151348,300,0.18119239462634637,0.013502964169521311,0.05323362881639069,0.05528556180202051,0.05917023983841385,1.201292393659107e-05,1.201292393659107e-05,6.321978843786574e-05,5.7136429273433054e-05,5.255366728289782e-05,0.00077466223718767,0.00023240560037695112,0.0007574784901289263,0.0007431982409111992,0.00077466223718767
14669,4.347622457881076,300,0.20674354835365275,0.016527930668212638,0.05196355607259891,0.07110244213539521,0.067149619477446,1.2729898433796864e-05,1.2729898433796864e-05,6.262969318025265e-05,6.020288245656129e-05,5.1338179377314735e-05,0.0007533032481047607,0.00022333828895068077,0.0007409857412690886,0.0007533032481047607,0.0007415904162745066
14969,4.348052823483506,300,0.19876174603474772,0.017157547520798247,0.049706740891351395,0.06630306738922069,0.06559439023337738,1.1020839096021648e-05,1.1020839096021648e-05,5.006020671222005e-05,6.87946426496346e-05,5.017579973891952e-05,0.0007474217790788945,0.00021357096190938304,0.0007447548032042821,0.0007474217790788945,0.0007412472020135595
15269,4.348478885429913,300,0.21433192404666773,0.01865489434735062,0.057955738093710504,0.061943766230659954,0.07577752537494667,1.1084544899476242e-05,1.1084544899476242e-05,5.209834577942706e-05,5.5351197403997946e-05,4.659421316130913e-05,0.000746216390685145,0.00021380311784775926,0.0007276212070665957,0.0007092812187324261,0.000746216390685145
15569,4.3489006867568545,300,0.2523066432919703,0.019347272294211137,0.06828977338498404,0.08018787066278499,0.08448172694999012,1.1929052551049413e-05,1.1929052551049413e-05,5.823196714580237e-05,4.601705020966412e-05,5.061418123214106e-05,0.0007275815379006172,0.00020049988267075642,0.0007205467744358891,0.0007271041027489309,0.0007275815379006172
15869,4.349318270070527,300,1.8311651049760018,0.10348668700945521,1.5892442175910075,0.0610630724249329,0.07737112795060619,9.297704194497178e-06,9.297704194497178e-06,6.903806931993877e-05,5.270046251670884e-05,4.753818649709463e-05,0.00072127136169502,0.00020295731051683417,0.0007131652925287205,0.0007109989267558083,0.00072127136169502
16169,4.3497316775510635,300,0.25383165662165164,0.031271185391467976,0.06451931283641416,0.08482375433325319,0.07321740406051627,1.2286016680662001e-05,1.2286016680662001e-05,5.328650973434117e-05,5.1230558083231614e-05,5.73533582177751e-05,0.0007188212977428038,0.00023044900742415233,0.0007111163865125232,0.0006978510554114157,0.0007188212977428038
16469,4.350140950956794,300,0.29699502145714357,0.025232767728963743,0.09535766362557871,0.08550136308382182,0.0909032270187793,1.0440247052215418e-05,1.0440247052215418e-05,5.423409387995958e-05,5.455385665559864e-05,4.9444938490515854e-05,0.0007077295564678209,0.00020649260777911739,0.0006873689749949776,0.0006982346382337191,0.0007077295564678209
16769,4.350546131628467,300,0.2661445452532936,0.027668932427696264,0.08276647417623322,0.0748957671356806,0.08081337151368358,1.0650122328725054e-05,1.0650122328725054e-05,4.963305844035484e-05,5.2815479637611734e-05,5.557796372640753e-05,0.0006977057711954096,0.00022721257632122741,0.0006977057711954096,0.0006928586123764679,0.0006874710766893623
17069,4.350947260493424,300,0.3683721586449596,0.02952887199083573,0.10006435936047693,0.1641145845410724,0.07466434275257455,1.062617023671751e-05,1.062617023671751e-05,5.448718380558697e-05,4.618984384806882e-05,4.812452805515994e-05,0.0006969188378281771,0.00022147894425283518,0.0006934392444976748,0.0006969188378281771,0.0006790043214194903
17369,4.351344378069731,300,0.2616869950523148,0.029600431456101292,0.0675023701020133,0.08855715827234495,0.07602703522185524,1.0759517498772125e-05,1.0759517498772125e-05,5.155960526343922e-05,5.6291186968993626e-05,4.827302774101309e-05,0.0007134404273507147,0.00019891806378816555,0.0006846370590543924,0.0006776094390241682,0.0007134404273507147
17669,4.351737524470275,300,0.3270704509570687,0.028748530610883272,0.08977292101904656,0.09284300572691664,0.11570599360022223,9.278328471551945e-06,9.278328471551945e-06,6.650214084263543e-05,5.306459636352098e-05,5.214388023682769e-05,0.0006903420326604699,0.0002129093397992825,0.0006835436671939524,0.0006903420326604699,0.0006671539921860906
17969,4.352126739406814,300,0.3615093300868081,0.027869146782313028,0.0787981536549588,0.08912752237653554,0.16571450727300066,1.0458134830742571e-05,1.0458134830742571e-05,5.7540227187650794e-05,5.799359001848942e-05,4.470763186214827e-05,0.0006661413026525648,0.00020592651580562789,0.0006661413026525648,0.0006620636724461397,0.000655832025286299
18269,4.352512062193988,300,0.3275045290000407,0.027399710793046615,0.07699157697728023,0.10494871776203502,0.11816452346767882,8.296446935703819e-06,8.296446935703819e-06,5.58823769602254e-05,5.845589040466859e-05,5.6359986360668985e-05,0.0006588201497402322,0.00019862021715130466,0.0006555065335062669,0.0006588201497402322,0.00065702362172245
18569,4.352893531753289,300,0.3777838956746774,0.02697879527590998,0.12437300902032648,0.128546062513473,0.09788602886496793,1.1118926882019086e-05,1.1118926882019086e-05,4.923747330847784e-05,5.849691308379529e-05,5.903237158506131e-05,0.0006617717527023618,0.00020062692206925702,0.0006617717527023618,0.0006413069671845037,0.0006490695317757078
18869,4.353271186616998,300,0.4468888822865884,0.027887093452217307,0.1690130332734531,0.13198638708845248,0.11800236847246551,9.72265248406587e-06,9.72265248406587e-06,5.527574472034302e-05,4.890228293153849e-05,5.867245574247039e-05,0.0006702018342573217,0.00019477158771191337,0.0006309906130396981,0.0006330499313283367,0.0006702018342573217
19169,4.353645064932069,300,0.4149991349732871,0.027183554086434344,0.12595922391945918,0.1131076487799758,0.14874870818741773,1.0551591935509995e-05,1.0551591935509995e-05,4.963774748501227e-05,4.915424659912128e-05,6.000669374169168e-05,0.0006517782753846221,0.00018544952934101275,0.0006491899567823616,0.0006515106623043715,0.0006517782753846221
19469,4.354015204463989,300,0.41068844190884807,0.027629892807641537,0.13526702541567992,0.10068200881173865,0.14710951487378798,8.868589103615743e-06,8.868589103615743e-06,4.4785852622410404e-05,4.0131943668272124e-05,4.513709938614224e-05,0.0006648441517416129,0.00018865848741479578,0.0006484805808201954,0.0006648441517416129,0.0006271979087816951
19769,4.354381642600591,300,0.39654547732213397,0.033806744313962286,0.13600628626881336,0.11472144243735978,0.11201100430199858,1.0543143867364782e-05,1.0543143867364782e-05,4.996944861116916e-05,3.845220833510657e-05,4.6309448665379514e-05,0.0006501247704948868,0.0001783586095641269,0.0006501247704948868,0.0006496719598845798,0.0006431599638698474
20069,4.3547444163558255,300,0.5093473197301804,0.0274762064665489,0.1455877367157701,0.17005306732903758,0.16623030921882384,9.671758540967497e-06,9.671758540967497e-06,4.8139778465870096e-05,4.440165769381485e-05,5.351955176531287e-05,0.0006454685363197837,0.000177171771249978,0.0006287167117304519,0.0006454685363197837,0.000604919761540091
20369,4.355103562373508,300,0.4420466516201828,0.027062044728732446,0.11383772885779994,0.13026555799096,0.1708813200426904,1.0556022788530093e-05,1.0556022788530093e-05,3.9644241082998354e-05,4.7441907083127125e-05,5.3876331683914245e-05,0.0006234334911387608,0.00018642942371067226,0.0006234334911387608,0.0006222425167522668,0.0006196454337765485
20669,4.355459116931015,300,0.5392721174593574,0.027528980147611862,0.181832870373871,0.16420627056458986,0.16570399637328467,8.408133060124225e-06,8.408133060124225e-06,4.224382940545992e-05,4.4654728080490235e-05,5.7975675897002795e-05,0.0006255940752955697,0.00017767890576569638,0.0006255940752955697,0.0006173989086657912,0.000611214661329049
20969,4.355811115942946,300,0.5988537847777557,0.04015832924565296,0.2510594512046662,0.1317089217085943,0.17592708261884232,1.0012330775779063e-05,1.0012330775779063e-05,4.727880491993648e-05,4.4766103163674704e-05,4.974638592260406e-05,0.0006241588012535737,0.00018574243307022413,0.0006241588012535737,0.0006010429094764619,0.0005991111210103294
21269,4.356159594964758,300,1.7219479573159804,0.05211132815406697,0.20424615090910445,0.1829326071730075,1.2826578710798013,1.016245939677735e-05,1.016245939677735e-05,4.875518196367804e-05,3.720460995141234e-05,4.4822487345429466e-05,0.0006034287517937175,0.00016626589632534925,0.0005833581279732139,0.0006034287517937175,0.0005952204160690913
