n,t,i,p,u,v,w
297,0.060000000000000005,11,0.10405324656814992,0.00045051221404106425,0.0004508903081350465,0.00043937859629865323
298,0.060000000000000005,12,0.10331220656523848,0.00042223424296753694,0.0004226156078320356,0.00041399308274250277
299,0.060000000000000005,13,0.10264021226335655,0.00039630673913530404,0.0003966535544798822,0.0003907771118939387
300,0.060000000000000005,14,0.10202757445678481,0.00037277258503505664,0.00037314295451502016,0.0003697784008116366
301,0.060000000000000005,15,0.1014714351157048,0.00035172626688571114,0.00035208830056469376,0.0003510451743800447
302,0.060000000000000005,16,0.10096142276152945,0.00033289336612460797,0.00033325807346354396,0.0003344466086986245
303,0.060000000000000005,17,0.10048217592781322,0.00031613556144010973,0.00031649531015159324,0.00031977767775424247
304,0.060000000000000005,18,0.1000315793389708,0.0003012919965944557,0.000301641637832924,0.00030675264011192086
305,0.060000000000000005,19,0.0996035494450307,0.0002882093651454772,0.00028853455649274664,0.0002954370605452824
306,0.07,1,0.11321507804430668,0.0027884016692160266,0.0027952136371774787,0.0027989448949361515
307,0.07,2,0.11326224125981009,0.0011256749763201947,0.0011306083217190856,0.0011520603847703743
308,0.07,3,0.11202984575784121,0.0006005236484152768,0.0006024910809645578,0.0006219003947585689
309,0.07,4,0.11089796963190954,0.000448164812951707,0.0004481172711809657,0.00045621993613735216
310,0.07,5,0.10981279711017822,0.00041565647965464606,0.00041493765795133343,0.00041528382892246866
311,0.07,6,0.10875514712749114,0.00040595414428293123,0.0004050722571924087,0.0004033013021044368
312,0.07,7,0.10774757896479371,0.00039577673864158895,0.00039494167213187755,0.0003938413709040325
313,0.07,8,0.10681425689332404,0.00038259820681289634,0.0003820344999735487,0.00038232041684514587
314,0.07,9,0.10596040058885345,0.0003678770197789019,0.0003676308231757405,0.0003693717925689017
315,0.07,10,0.10517252632604264,0.0003531174076224619,0.00035320926858451335,0.0003562588329059101
316,0.07,11,0.10444607436142253,0.00033937241713706496,0.00033960422241001865,0.00034389664024065823
317,0.07,12,0.10378121638054323,0.00032706028047315534,0.0003272945657434572,0.0003327731892550196
318,0.07,13,0.10318339436172118,0.00031605534520860924,0.00031624466926062715,0.0003228503276951793
319,0.07,14,0.10261488782087558,0.0003060366379649775,0.0003061945684748504,0.0003137954493898675
320,0.07,15,0.10207388795580373,0.0002971056423222717,0.0002972340530658363,0.0003057303448195137
321,0.07,16,0.10157548455581343,0.00028888668924699853,0.000288961326039272,0.0002983733608329711
322,0.07,17,0.10112894170450377,0.00028087980462002116,0.0002809310757119836,0.00029125636453837035
323,0.07,18,0.10070662387728216,0.0002729258068589115,0.0002730365534830518,0.0002843011095483336
324,0.07,19,0.10026187342318121,0.00026533931615242934,0.00026571143747229365,0.00027773880548508323
325,0.07,20,0.09983383966267899,0.00025828653261134363,0.00025894061406214037,0.00027169706543468436
326,0.07,1,0.10519604052851798,0.001220589693087019,0.0012215960596926325,0.0011623633331913675
327,0.07,2,0.10381992278580555,0.0004884567087563414,0.0004888375143619507,0.0004972213918185582
328,0.07,3,0.10325449775453308,0.0003054272026781113,0.000305549434133573,0.00031749681193518376
329,0.07,4,0.10280589556248199,0.0002561997703033582,0.00025623011915374794,0.0002655597431708204
330,0.07,5,0.10231140619805579,0.00024456605691967654,0.0002445949988713654,0.00025282887515359155
331,0.07,6,0.10179975345325436,0.00024239987004412363,0.00024235302510161212,0.00025099075985606607
332,0.07,7,0.10129492650677908,0.00024259121595782818,0.0002422010707081745,0.0002518339329642037
333,0.07,8,0.10081025697159822,0.00024330231086512312,0.00024267013740673555,0.00025330158035808716
334,0.07,9,0.10035528596563517,0.00024401352224340085,0.0002433420590972415,0.00025464407141917125
335,0.07,10,0.09992278156213479,0.0002444593836866154,0.00024386072748227005,0.0002556607034962876
336,0.07,1,0.114425998075063,0.001745377279385386,0.001747302928959687,0.0018103781896284048
337,0.07,2,0.1139211384074783,0.0006479773693692475,0.0006470223962429876,0.0006896943272799102
338,0.07,3,0.11307475989234195,0.0003988013081124152,0.0003985621031919044,0.0004148617778337749
339,0.07,4,0.11229506587047801,0.0003852712871120817,0.0003856911410084392,0.00038586061507080675
340,0.07,5,0.11149813179989478,0.0003987898305205353,0.0003988729668492031,0.0003951341072099838
341,0.07,6,0.1106746754534927,0.0004017412280305212,0.0004015491065922843,0.0003978752065554963
342,0.07,7,0.10985009998294458,0.00039535619943739854,0.00039504278121636576,0.00039223540093426805
343,0.07,8,0.10910123790440406,0.0003836495251470157,0.000383436382048794,0.0003815600459216759
344,0.07,9,0.1084331497413815,0.00036898083932599616,0.00036901701363293687,0.00036793109018791025
345,0.07,10,0.10779525967583514,0.00035321860614581326,0.00035339784155014736,0.00035307885644539946
346,0.07,11,0.10715396382176305,0.0003378004682325012,0.0003379665625083014,0.00033855029521484586
347,0.07,12,0.10657181024307452,0.00032331131272627875,0.00032355788670628785,0.0003250138662666255
348,0.07,13,0.10606442836528894,0.0003095623590741529,0.0003098594511674917,0.00031226031028253396
349,0.07,14,0.10556444222849709,0.00029653564731690565,0.00029679918755314455,0.00030023253670847735
350,0.07,15,0.10502961213443875,0.0002849319303875935,0.00028514142534942586,0.0002895902891451138
351,0.07,16,0.10452537702748874,0.0002749171270891852,0.00027509682638650297,0.00028058860039353796
352,0.07,17,0.10410168362859698,0.00026565233432224416,0.0002659679639372123,0.00027249173818474795
353,0.07,18,0.10369211223843537,0.00025662789895166565,0.00025737748870768943,0.0002646753568672128
354,0.07,19,0.10324057986895575,0.0002487974826116987,0.00024982121062335004,0.0002579436867272887
355,0.07,20,0.10281842312800672,0.00024254500668458435,0.0002435855215276804,0.0002524425470283298
356,0.07,21,0.1024599623301076,0.00023696481156521633,0.0002380466979402541,0.000247572369772823
357,0.07,22,0.10210870820825706,0.00023164171038704375,0.00023282574529373375,0.00024297307003882574
358,0.07,23,0.10171117321637302,0.000227197419629742,0.00022832124550159358,0.0002392635843024725
359,0.07,24,0.10131664387552651,0.00022387948175060847,0.00022512603600489752,0.0002366757157165591
360,0.07,25,0.10097345090022941,0.00022097079837705234,0.00022232694040361147,0.00023438341096152702
361,0.07,26,0.10065287016604516,0.00021815628887244203,0.00021936178152282056,0.00023180290545853698
362,0.07,27,0.1003012007775895,0.0002156348119544874,0.00021662207391941692,0.00022937528718269533
363,0.07,28,0.09993992417767579,0.00021380396928033626,0.00021455410099356891,0.0002276542011104316
364,0.08,1,0.10444752735851745,0.002372580504729403,0.002365981430498213,0.0019028758657626274
365,0.08,2,0.1037646741921494,0.0008711954457254304,0.0008701184359283837,0.0007699388333844926
366,0.08,3,0.10263432326990114,0.0004667095104007383,0.0004671906358068398,0.0004374572881759118
367,0.08,4,0.1016683857368733,0.000370446327033906,0.00037045809442824696,0.0003645431782162516
368,0.08,5,0.10074453407444559,0.0003575485280847182,0.0003568122609386847,0.00035856133862450536
369,0.08,6,0.09987399652178264,0.0003552163414873576,0.00035407165615203154,0.00035865143867095447
370,0.08,1,0.10232765920619753,0.001200638023658667,0.0011984827988825207,0.0008755482927440293
371,0.08,2,0.10111616908818419,0.0004876804597294325,0.0004864713463927059,0.0004182688946692404
372,0.08,3,0.10045574797493681,0.00036609066247151825,0.00036466548693801375,0.00035145737064948426
373,0.08,4,0.09973664286369048,0.00035117684304601757,0.0003497652665062341,0.000347793692887894
374,0.08,1,0.10859726803136437,0.001556140264111186,0.0015555902512643463,0.0013332400945775624
375,0.08,2,0.1078839576788305,0.0006070122268236225,0.0006067876566543194,0.0005350407695648859
376,0.08,3,0.10713496952940299,0.00041891198610735804,0.0004179804897386314,0.00039380992747552077
377,0.08,4,0.10621307845055801,0.00042846807814516665,0.00042777875957343526,0.0004182345028768242
378,0.08,5,0.10516057303741345,0.0004510813872469549,0.0004509407367922437,0.0004450376637221935
379,0.08,6,0.10408217560693908,0.0004577942275304719,0.0004580389903539101,0.0004532568937372071
380,0.08,7,0.10305411130329188,0.00045192051822663676,0.00045243891628793577,0.0004480095234223445
381,0.08,8,0.10209361428160797,0.00043858835989529457,0.00043923712710721173,0.0004352171034102524
382,0.08,9,0.1012087405290726,0.00042162255991914823,0.0004224176992377929,0.0004185108065348626
383,0.08,10,0.10040364211579218,0.00040321792730654425,0.0004040574298427078,0.0004004742451499568
384,0.08,11,0.09967320526895256,0.00038463168950929447,0.0003856226994687588,0.00038234368007052533
385,0.09,1,0.10271704763556211,0.0020580664519515316,0.0020568150010995675,0.0016082607242752947
386,0.09,2,0.10121032457640726,0.0008624569879326829,0.0008619475468098127,0.0007655605120518873
387,0.09,3,0.10030264670986842,0.000494107437819649,0.0004943535517131573,0.00046007917673703024
388,0.09,4,0.0996715611365146,0.000348121831889224,0.00034836623147440493,0.00033401033743207423
389,0.09,1,0.10270972967974838,0.0013390625275228347,0.0013379469814010644,0.0010358648989201686
390,0.09,2,0.10180277776518777,0.0006046941340294502,0.0006034973277760334,0.0005284606247140396
391,0.09,3,0.101255951166504,0.0003888979493070446,0.0003882029312273451,0.0003621809338400766
392,0.09,4,0.10065398985528354,0.0003198012629188022,0.0003194259531453061,0.0003098568547928386
393,0.09,5,0.10001197116128702,0.00030206022390665823,0.00030144000874531983,0.0002982101093173635
394,0.09,6,0.09934917747037267,0.000297917650783257,0.00029735833241715436,0.0002965422031335034
395,0.09,1,0.10973949154304942,0.0016617247176012769,0.0016625800667548682,0.0014261400665635789
396,0.09,2,0.10900411253040448,0.0006664922076368766,0.000666780296401094,0.0005960808085044079
397,0.09,3,0.1081870869711023,0.0003963064023398984,0.0003953295556498573,0.00036819592813824164
398,0.09,4,0.10736621333905835,0.0003830838841024084,0.0003812749926909277,0.0003726815368130627
399,0.09,5,0.10645684358565778,0.0004134652055570995,0.00041148874936720756,0.0004084418317534525
400,0.09,6,0.10552557566789718,0.0004305272510382011,0.00042868878311687927,0.0004270866112956599
401,0.09,7,0.10462509444321554,0.0004324675405327071,0.00043098927098063626,0.00042943523815369835
402,0.09,8,0.10376462139716736,0.0004249951268044865,0.00042388992552651317,0.00042222866971743176
403,0.09,9,0.10296024570030692,0.00041266454225202765,0.0004117427196094544,0.00041002462031122994
404,0.09,10,0.10220489546796795,0.0003981182199410531,0.0003973360441344805,0.00039585260698037365
405,0.09,11,0.10152815059501505,0.0003829872288652423,0.00038215778546622786,0.0003809519219319628
406,0.09,12,0.10090947268126399,0.00036789136015747233,0.0003671806122212646,0.0003658247958752914
407,0.09,13,0.1003222309866754,0.0003532375386599168,0.00035283072758740053,0.0003511383391587329
408,0.09,14,0.09975051747285368,0.000339322786859863,0.00033905565324868404,0.00033714459870032586
409,0.09999999999999999,1,0.1013443403471544,0.0020852235142913853,0.0020805601442225826,0.0016995470901933311
410,0.09999999999999999,2,0.1003451763396742,0.0009012473407159014,0.0009017681737160004,0.0008366167705183783
411,0.09999999999999999,3,0.09939488612131513,0.0005181031173967203,0.0005195215009814038,0.0004988302831090524
412,0.09999999999999999,1,0.10141337850875065,0.0014370445010801858,0.0014330464935024283,0.0011665507690836953
413,0.09999999999999999,2,0.10066702092401938,0.0006937327641802434,0.0006942483227061458,0.0006385347262810502
414,0.09999999999999999,3,0.10005821091192504,0.00045198452556839236,0.0004537662903284599,0.0004366722541886322
415,0.09999999999999999,4,0.09937945927516023,0.0003708350907968618,0.000372377481744838,0.00036826163966750103
416,0.09999999999999999,1,0.10732302579370362,0.0017806811920359536,0.0017795058138550873,0.001570970851421582
417,0.09999999999999999,2,0.10688299258578424,0.00078712272690945,0.0007896870735883654,0.0007317852335206982
418,0.09999999999999999,3,0.10618449610317093,0.000477695390091798,0.00048033070776923455,0.0004580133693296058
419,0.09999999999999999,4,0.10531848602500642,0.00044288534643502933,0.0004438282995543547,0.00043856128352917146
420,0.09999999999999999,5,0.10429376441676012,0.0004713575109286004,0.0004712199523924358,0.00047131478184169877
421,0.09999999999999999,6,0.10322022923049119,0.000490763323165383,0.0004902066625248011,0.0004911869586592266
422,0.09999999999999999,7,0.10217275595754817,0.0004936435519685726,0.0004927417161654271,0.0004932682144366738
423,0.09999999999999999,8,0.10117968400073421,0.0004844720286869925,0.0004833011739713478,0.0004828929719769856
424,0.09999999999999999,9,0.10025745898135902,0.0004680767091750737,0.000466757898169827,0.00046538265470789144
425,0.09999999999999999,10,0.09940721323794614,0.0004482306540311957,0.0004469939079306505,0.0004445589522695882
426,0.10999999999999999,1,0.10088779975872791,0.002021849692183411,0.002015806649792554,0.0016435901833860406
427,0.10999999999999999,2,0.09941467735795183,0.0009289948926926715,0.0009290867202984376,0.0008592495922380083
428,0.10999999999999999,1,0.1018226714257815,0.001731562219403929,0.0017278141324645548,0.0014656738331054989
429,0.10999999999999999,2,0.100727147433641,0.0008811066772423376,0.0008820421339599983,0.0008165884121626028
430,0.10999999999999999,3,0.10009244721036759,0.0005539777526758423,0.0005549300547288355,0.0005266028811922091
431,0.10999999999999999,4,0.09946689074176199,0.0004090734053991501,0.0004094137465033174,0.00039430492754978844
432,0.10999999999999999,1,0.10742832802235171,0.0018794820344261074,0.0018791800303974298,0.0016305603591542138
433,0.10999999999999999,2,0.10671044975919401,0.0008398592409828408,0.0008437783218290302,0.0007756188360341974
434,0.10999999999999999,3,0.10609466451372272,0.0004959803015794402,0.0004991994208385577,0.0004687253326210698
435,0.10999999999999999,4,0.10533917405240176,0.0004325876590725546,0.00043364090661185525,0.0004199799849584964
436,0.10999999999999999,5,0.10444498830476869,0.0004475763321423213,0.00044814737903140325,0.0004408401725724266
437,0.10999999999999999,6,0.10352103290738467,0.00046075980994241905,0.0004617724814910486,0.00045602991665651913
438,0.10999999999999999,7,0.10263401734034774,0.00045983818264974896,0.0004613752512498977,0.0004555705244940487
439,0.10999999999999999,8,0.10180162094832727,0.0004481386741190343,0.0004499261907817599,0.0004435668010988253
440,0.10999999999999999,9,0.10104394688440833,0.00043022706291968735,0.0004321623926356354,0.00042506873227329356
441,0.10999999999999999,10,0.10035287312761641,0.00040975168378140116,0.00041165026278279146,0.00040387886156482104
442,0.10999999999999999,11,0.0997203845094204,0.0003889781623644694,0.0003907632318719989,0.0003823481495500309
443,0.11999999999999998,1,0.10389697783472496,0.0019402467158529738,0.0019445630015949321,0.0016321993060388997
444,0.11999999999999998,2,0.10240212757935252,0.0008637538114326714,0.0008691271756786979,0.0007986985583208784
445,0.11999999999999998,3,0.10158382613526534,0.0005026222873881837,0.0005073699930903285,0.0004784585352122286
446,0.11999999999999998,4,0.10107177530123715,0.00035570605043432486,0.0003588633394409575,0.00034271033009859926
447,0.11999999999999998,5,0.10058173990631213,0.000299553897003507,0.00030085158292833265,0.0002893039972073783
448,0.11999999999999998,6,0.10010970990207176,0.00027883766033398176,0.00027885827751231444,0.00026877439758491914
